Position	Rate
8260795	3546.5761836
8260799	2026.614962
8260806	1576.2560816
8260815	7093.1523671
8260817	14186.3047342
8260818	2364.3841224
8260824	4728.7682447
8260827	2364.3841224
8260833	644.8320334
8260855	14.2863089
8261848	1.1010868
8261891	3.9455609
8261903	0.2191978
8262119	0.0567027
8262954	0.197278
8263194	2.0585535
8263217	2.1521241
8263239	7.8911217
8263245	0.910514
8263297	2.1521241
8263319	1.2140187
8263358	1.1273031
8263400	3.9455609
8263412	2.6303739
8263430	2.6303739
8263448	7.8911217
8263454	23.6733652
8263456	0.9469346
8263506	11.8366826
8263510	4.734673
8263520	1.5782243
8263550	0.9469346
8263600	0.9662598
8263649	3.1564487
8263664	0.2721076
8263838	0.2736805
8264011	5.2607478
8264020	15.7822434
8264023	1.4795853
8264055	0.2152124
8264275	11.8366826
8264279	3.3819093
8264293	0.2835134
8264460	0.9863902
8264508	47.3467303
8264509	3.6420562
8264522	3.1564487
8264537	6.7638186
8264544	4.734673
8264554	0.3818285
8264678	0.6575935
8264750	9.4693461
8264755	0.5773992
8264837	2.7851018
8264854	0.8608496
8264909	0.8454773
8264965	0.5260748
8265055	0.1997752
8265292	0.3220866
8265439	2.9592771
8265455	0.5918554
8265535	0.0377278
8266790	47.3484336
8266791	0.4153371
8266905	7.8914056
8266911	0.6230057
8266987	0.2996736
8267145	0.1610491
8267439	0.2014827
8267674	6.7640619
8267681	0.3135658
8267832	4.7348434
8267842	0.1527369
8268152	23.6742168
8268154	4.7348434
8268164	0.1163352
8268571	0.3382031
8268711	0.2132812
8268933	3.382031
8268947	0.5037067
8269041	1.2140624
8269080	0.7636844
8269142	0.2904812
8269305	7.8914056
8269311	0.0502104
8270254	1.0761008
8270298	7.8914056
8270304	0.1372418
8270649	0.4343893
8270758	0.0113084
8274945	4.3044031
8274956	6.7640619
8274963	2.4920228
8274982	23.6742168
8274984	11.8371084
8274988	7.8914056
8274994	47.3484336
8274995	9.4696867
8275000	1.2140624
8275039	1.3152343
8275075	2.6304685
8275093	7.8914056
8275099	1.5782811
8275129	1.0074135
8275176	3.1565622
8275191	3.1565622
8275206	9.4696867
8275211	2.4920228
8275230	1.0761008
8275274	0.7762038
8275335	2.0586275
8275358	11.8371084
8275362	0.4881282
8275459	0.4153371
8275573	2.2546873
8275594	11.8371084
8275598	0.8608806
8275653	47.3484336
8275654	1.6327046
8275683	5.2609371
8275692	3.1565622
8275707	1.4796386
8275739	5.9185542
8275747	6.7640619
8275754	47.3484336
8275755	2.0586275
8275778	0.4642003
8275880	11.8371084
8275884	2.9592771
8275900	7.8914056
8275906	2.0586275
8275929	15.7828112
8275932	0.6486087
8276005	1.392601
8276039	0.3311079
8276182	0.3881019
8276304	0.5320049
8276393	4.3044031
8276404	2.4920228
8276423	11.8371084
8276427	1.9728514
8276451	0.9284007
8276502	0.1246011
8276882	1.0074135
8276929	1.1837108
8276969	0.2690252
8277145	0.5845486
8277226	0.9469687
8277276	1.8939373
8277301	1.9728514
8277325	15.7828112
8277328	1.8210936
8277354	1.2140624
8277393	0.1255927
8277770	1.5273688
8277801	0.0065371
8285044	5.3033067
8285092	5.7774863
8285149	8.2439894
8285194	8.037781
8285241	378.491094
8285242	9.0116927
8285284	126.163698
8285287	31.5409245
8285299	126.163698
8285302	189.245547
8285304	10.229489
8285341	6.6413899
8285398	42.0621362
8285407	1.9314246
8285603	6.6413899
8285660	8.4124272
8285705	47.3199033
8285713	15.7733011
8285737	54.0798895
8285744	37.8559226
8285754	27.0399447
8285768	126.1864087
8285771	189.2796131
8285773	10.5155341
8285809	6.5268832
8285867	13.5199724
8285895	21.0310681
8285913	75.7118452
8285918	10.2313304
8285955	3.9433253
8286051	2.0352647
8286237	15.3680568
8286261	3.2014365
8286371	9.490321
8286406	21.1436754
8286421	60.0107926
8286426	35.8481535
8286434	54.4750559
8286439	9.5168813
8286465	75.8992086
8286468	43.0833614
8286473	10.6707488
8286492	10.1952184
8286510	16.9919864
8286520	53.0919734
8286523	16.2302123
8286532	15.075751
8286541	4.8497823
8286566	5.3554555
8286585	10.3096709
8286593	3.3702701
8286608	0.0008311
8299454	0.3954125
8299481	0.0381291
8299761	0.1525162
8299831	0.2014365
8299884	0.1750186
8299945	0.0944791
8300058	0.0550316
8300252	1.1862374
8300261	0.2053103
8300313	0.8896781
8300325	0.0163744
8300977	0.0257256
8301392	0.0286224
8301765	10.6761367
8301766	0.0217437
8302257	0.0680009
8302414	0.0252391
8302837	10.6761367
8302838	0.1135759
8302932	0.5619019
8302951	0.1482797
8303023	2.6690342
8303027	0.1112098
8303123	0.1199566
8303212	0.0305032
8303562	10.6761367
8303563	0.9705579
8303574	0.0325492
8303902	1.5251624
8303909	0.0373291
8304195	0.3050325
8304230	0.0624335
8304401	0.0610065
8304576	0.0452379
8304812	0.1779356
8304872	0.4106206
8304898	0.0586601
8305080	0.135141
8305159	0.0875093
8305281	0.1642483
8305346	0.104668
8305448	0.0680009
8305605	0.0580225
8305789	0.1617596
8305855	0.1547266
8305924	0.1186237
8306014	0.0444839
8306254	0.2320899
8306300	0.7625812
8306314	0.3558712
8306344	0.3443915
8306375	0.0245428
8306810	1.7793561
8306816	0.1123804
8306911	0.0501227
8307124	0.2320899
8307170	0.046418
8307400	0.0821241
8307530	0.0827607
8307659	0.5338068
8307679	0.0736285
8307824	0.0157465
8308502	0.0515755
8308709	0.0136349
8309492	0.3336293
8309524	0.2482822
8309567	0.0867979
8309690	0.444839
8309714	0.0456245
8309948	0.0007261
8324651	0.5338068
8324671	0.0643141
8324837	0.3954125
8324864	0.0628008
8325034	1.5251624
8325041	1.1862374
8325050	5.3380683
8325052	3.5587122
8325055	0.2541937
8325097	1.3345171
8325105	0.1482797
8325177	0.5931187
8325195	0.3050325
8325230	1.0676137
8325240	0.5931187
8325258	2.6690342
8325262	0.1750186
8325323	1.0676137
8325333	0.2603936
8325374	0.1840713
8325432	0.2541937
8325474	1.7793561
8325480	0.1977062
8325534	10.6761367
8325535	0.7117424
8325550	1.7793561
8325556	0.7117424
8325571	0.314004
8325605	0.8212413
8325618	0.1241411
8325704	2.1352273
8325709	3.5587122
8325712	1.1862374
8325721	3.5587122
8325724	0.2965594
8325760	0.1368735
8325838	0.1694625
8325901	0.209336
8325952	1.7793561
8325958	0.3558712
8325988	0.209336
8326039	0.2737471
8326078	0.2541937
8326120	0.5931187
8326138	0.7117424
8326153	0.5338068
8326173	2.6690342
8326177	0.0539199
8326375	0.9705579
8326386	0.0834073
8326514	0.2737471
8326553	1.5251624
8326560	10.6761367
8326561	10.6761367
8326562	0.116045
8326654	0.8896781
8326666	0.5083875
8326687	0.8896781
8326699	0.2014365
8326752	0.4270455
8326777	0.7117424
8326792	0.5083875
8326813	0.4852789
8326835	0.3954125
8326862	0.628008
8326879	2.6690342
8326883	0.7117424
8326898	0.3050325
8326933	0.314004
8326967	0.3954125
8326994	0.6672585
8327010	3.5587122
8327013	3.5587122
8327016	0.1977062
8327070	0.2965594
8327106	1.7793561
8327112	5.3380683
8327114	0.5338068
8327134	0.8896781
8327146	1.5251624
8327153	0.2669034
8327193	0.8896781
8327205	0.7117424
8327220	0.8896781
8327232	5.3380683
8327234	0.6672585
8327250	0.4106206
8327276	0.1668146
8327340	0.1617596
8327406	0.1977062
8327460	1.7793561
8327466	0.0624335
8327637	0.1368735
8327715	0.7625812
8327729	0.4852789
8327751	3.5587122
8327754	1.7793561
8327760	0.7117424
8327775	0.209336
8327826	3.5587122
8327829	0.2737471
8327868	10.6761367
8327869	0.6672585
8327885	2.6690342
8327889	1.0676137
8327899	0.9705579
8327910	1.7793561
8327916	0.7117424
8327931	1.5251624
8327938	0.3558712
8327968	5.3380683
8327970	0.8896781
8327982	1.7793561
8327988	0.0395412
8328258	0.1482797
8328330	0.1112098
8328426	0.3558712
8328456	1.3345171
8328464	10.6761367
8328465	2.6690342
8328469	1.7793561
8328475	3.5587122
8328478	10.6761367
8328479	1.1862374
8328488	10.6761367
8328489	3.5587122
8328492	5.3380683
8328494	2.6690342
8328498	3.5587122
8328501	3.5587122
8328504	3.5587122
8328507	0.9705579
8328518	0.4106206
8328544	0.5338068
8328564	0.2320899
8328610	0.3235193
8328643	0.444839
8328667	0.014665
8329395	0.015058
8330104	0.0021516
8335066	1.0676137
8335076	0.9705579
8335087	1.0676137
8335097	0.209336
8335148	0.3235193
8335181	0.0603172
8335358	0.6672585
8335374	0.628008
8335391	0.0252989
8335813	1.1862374
8335822	0.0458203
8336055	0.5619019
8336074	2.6690342
8336078	0.5931187
8336096	0.4852789
8336118	0.0458203
8336351	0.3812906
8336379	0.0219223
8336866	2.120344
8336904	10.2268782
8336918	1.4962278
8337096	8.8831541
8337136	15.6185535
8337159	11.9742243
8337189	3.7850992
8337284	1.5737938
8337516	2.6286444
8337657	7.1276705
8337709	74.1277729
8337714	185.3194322
8337716	123.5462881
8337719	3.9853641
8337812	5.0086333
8337886	185.3194322
8337888	185.3194322
8337890	26.4742046
8337904	3.4318413
8338012	0.4226213
8338889	5.5319233
8338956	92.6597161
8338960	74.1277729
8338965	4.6916312
8339044	10.295524
8339080	370.6388644
8339081	52.9484092
8339088	92.6597161
8339092	370.6388644
8339093	1.1163821
8339425	7.1276705
8339477	3.1410073
8339595	7.5598871
8339644	4.0980719
8339733	273.4653938
8339734	4.7810786
8339770	1.767505
8339809	2.4222458
8339832	7.4602265
8339839	8.4759226
8339845	2.207946
8339867	6.9390156
8339874	1.0516789
8339920	9.6754458
8339925	1.9350892
8339950	12.0943072
8339954	1.5117884
8339986	3.2251486
8340001	3.0235768
8340017	1.4659766
8340050	1.3822065
8340085	1.1250518
8340128	12.0943072
8340132	5.3752477
8340141	6.0471536
8340149	2.5461699
8340168	3.4555164
8340182	0.5435644
8340271	3.7213253
8340284	16.125743
8340287	12.0943072
8340291	2.9287531
8340302	6.4432569
8340307	5.3693807
8340313	0.6316919
8340364	32.2162844
8340365	2.3011632
8340379	32.2162844
8340380	3.2216284
8340390	2.9287531
8340401	1.7897936
8340419	32.2162844
8340420	5.3693807
8340426	1.4643766
8340448	3.5795872
8340457	4.0270355
8340465	0.847797
8340503	0.7159174
8340548	1.400708
8340571	5.3693807
8340577	2.0135178
8340593	8.0540711
8340597	16.1081422
8340599	6.4432569
8340604	16.1081422
8340606	2.9287531
8340617	4.0270355
8340625	0.7159174
8340670	16.1081422
8340672	3.2216284
8340682	1.7897936
8340700	16.1081422
8340702	6.4432569
8340707	4.6023263
8340714	4.0270355
8340722	6.4432569
8340727	4.6023263
8340734	3.2216284
8340744	32.2162844
8340745	2.6846904
8340757	4.6023263
8340764	3.5795872
8340773	6.4432569
8340778	32.2162844
8340779	4.0270355
8340787	2.3011632
8340801	10.7387615
8340804	2.0135178
8340820	1.8950756
8340837	2.6846904
8340849	1.1931957
8340876	5.3693807
8340882	1.1931957
8340909	16.1081422
8340911	0.6711726
8340959	1.7897936
8340977	32.2162844
8340978	1.0738761
8341008	32.2162844
8341009	1.2390879
8341035	0.5965979
8341089	0.976251
8341122	0.0065361
8346051	0.1593244
8346363	1.2073229
8346411	1.6448512
8346452	0.6360019
8346569	1.0534012
8346643	0.9722375
8346726	2.2231335
8346763	0.3943951
8346975	0.6431674
8347105	41.8058837
8347107	20.9029418
8347111	5.5741178
8347126	27.8705891
8347129	0.5006693
8347296	1.0451471
8347376	0.4244252
8347573	1.1776305
8347644	0.6635855
8347770	1.6722353
8347820	0.1472038
8348388	0.3096732
8348658	2.6971538
8348689	0.2416525
8349035	16.7223535
8349040	0.4594053
8349222	8.3611767
8349232	1.4415822
8349290	9.2901964
8349299	27.8705891
8349302	3.9815127
8349323	41.8058837
8349325	1.3485769
8349387	13.9352946
8349393	1.9907564
8349435	1.3706847
8349496	13.9352946
8349502	1.1944538
8349572	1.1148236
8349647	1.8580393
8349692	0.1522983
8350241	1.9002674
8350285	16.7223535
8350290	2.0902942
8350330	8.3611767
8350340	2.8831644
8350369	5.5741178
8350384	2.6128677
8350416	0.3426712
8350660	6.9676473
8350672	1.6722353
8350722	2.7870589
8350752	0.2621059
8351071	4.1805884
8351091	0.0147515
8356759	1.9907564
8356801	0.8039593
8356905	2.3225491
8356941	0.0029803
8384996	0.8038758
8385098	0.1011195
8385897	0.9173236
8385951	0.704316
8385997	0.0275538
8386417	0.2410955
8386465	1.2858428
8386474	1.2858428
8386483	0.4821911
8386507	0.4821911
8386531	0.1928764
8386591	1.4465732
8386599	0.4133066
8386627	0.6429214
8386645	0.0918459
8386771	0.1271713
8386862	0.0117369
8387848	0.0609083
8388038	0.9643821
8388050	0.5786293
8388070	0.1808216
8388134	0.0015885
8395419	0.0933273
8395543	0.000872
8408815	0.2361752
8408864	0.1168948
8408963	1.1572585
8408973	0.1244364
8409066	0.0718794
8409227	0.0073852
8410794	0.0112029
8411827	0.1315067
8411915	0.4629034
8411940	0.0250489
8412402	0.0441702
8412664	0.0085978
8414010	1.1572585
8414020	2.8931463
8414024	0.1836918
8414087	0.1315067
8414175	0.4286143
8414202	0.0070824
8415836	2.8931463
8415840	0.0139766
8416668	2.8931463
8416672	0.0844714
8416809	0.2183507
8416862	0.1677186
8416931	0.2893146
8416971	0.1345649
8417057	0.2755377
8417099	0.0374517
8417408	0.1042575
8417519	0.1563863
8417593	0.0870119
8417726	0.0530853
8417944	0.3306453
8417979	0.7715057
8417994	0.8901989
8418007	0.0009057
8430784	0.0478206
8431026	0.1145801
8431127	0.098911
8431244	0.1271713
8431335	0.0302947
8431717	0.0337393
8432060	0.0676759
8432231	0.0890199
8432361	0.1411291
8432443	0.0228707
8432949	0.0411836
8433230	0.9643821
8433242	0.0210029
8433793	0.0612306
8433982	0.0428614
8434252	0.0498818
8434484	0.050757
8434712	0.047043
8434958	11.5725854
8434959	5.7862927
8434961	0.0940861
8435084	0.2269134
8435135	0.0980728
8435253	0.3403702
8435287	0.0326909
8435641	0.1180876
8435739	0.4286143
8435766	0.3045417
8435804	0.1428714
8435885	0.0578629
8436085	5.7862927
8436087	0.8901989
8436100	0.6807403
8436117	1.9287642
8436123	3.8575285
8436126	0.4821911
8436150	0.0581537
8436349	0.1244364
8436442	0.8266132
8436456	0.7232866
8436472	2.3145171
8436477	0.8266132
8436491	1.0520532
8436502	0.6429214
8436520	2.8931463
8436524	5.7862927
8436526	5.7862927
8436528	5.7862927
8436530	2.3145171
8436535	0.1928764
8436595	0.4286143
8436622	0.7232866
8436638	1.0520532
8436649	1.2858428
8436658	0.0265426
8437094	0.0190026
8437703	0.0140957
8438524	0.1808216
8438588	0.8901989
8438601	1.6532265
8438608	1.1572585
8438618	0.2410955
8438666	0.1330182
8438753	0.8266132
8438767	0.6807403
8438784	0.2030278
8438841	0.9643821
8438853	0.0997637
8438969	0.2822582
8439010	0.0159622
8439735	0.3616433
8439767	0.1112749
8439871	0.1315067
8439959	0.2066533
8440015	1.9287642
8440021	1.9287642
8440027	11.5725854
8440028	0.5786293
8440048	0.3616433
8440080	3.8575285
8440083	0.8901989
8440096	0.1995273
8440154	0.0838593
8440292	0.2030278
8440349	0.0222123
8440870	74.6497853
8440887	198.3729317
8440898	33.0621553
8440964	145.4734832
8440979	29.0946966
8441054	727.3674161
8441057	727.3674161
8441060	66.1243106
8441093	16.1637204
8441228	68.1906953
8441260	4.3729504
8441759	4.8707639
8442207	27.6215474
8442286	1.9024431
8443433	25.9774077
8443517	114.8474868
8443536	49.5932329
8443580	55.9513397
8443619	94.8740108
8443642	90.920927
8443666	12.8358956
8443836	114.8474868
8443855	0.206092
8454443	4.1235149
8454936	2.1617052
8455176	0.0282237
8455246	0.9878309
8455248	0.0658554
8455278	0.0205798
8455374	0.0041681
8455848	0.0411596
8455896	0.1975662
8455906	0.0681263
8455935	0.1796056
8455946	0.0564475
8455981	0.0197566
8456081	0.0313597
8456144	0.2822374
8456151	0.0940791
8456172	0.151974
8456185	1.9756619
8456186	0.0459456
8456229	0.0598685
8456262	0.0411596
8456310	0.329277
8456316	0.0250084
8456395	0.329277
8456401	0.075987
8456427	0.151974
8456440	1.9756619
8456441	0.9878309
8456443	0.1317108
8456458	0.109759
8456476	1.9756619
8456477	0.0519911
8456515	0.3951324
8456520	0.0282237
8456590	0.0731727
8456617	0.0658554
8456647	0.025329
8456725	0.0235198
8456809	0.2469577
8456817	0.0858983
8456840	0.0246958
8456920	0.0135319
8457066	0.0493915
8457106	0.0197566
8457206	0.0329277
8457266	0.1796056
8457277	0.0352797
8457333	0.0658554
8457363	0.0731727
8457390	0.1646385
8457402	0.0987831
8457422	0.0481869
8457463	0.0658554
8457493	0.0099781
8457691	0.151974
8457704	0.0224507
8457792	0.329277
8457798	0.658554
8457801	0.4939155
8457805	0.151974
8457818	0.0256579
8457895	0.1646385
8457907	0.025329
8457985	0.0823192
8458009	0.9878309
8458011	0.9878309
8458013	0.658554
8458016	0.1234789
8458032	0.0224507
8458120	0.0898028
8458142	0.219518
8458151	0.0145269
8458287	0.0098783
8458487	0.0940791
8458508	0.1162154
8458525	0.2822374
8458532	0.0823192
8458556	0.0705594
8458584	0.0290539
8458652	0.0250084
8458731	0.0027516
8459449	0.0313597
8459512	0.0259956
8459588	0.0365863
8459642	1.9756619
8459643	0.4939155
8459647	0.0449014
8459691	0.658554
8459694	0.0823192
8459718	0.0329277
8459778	0.109759
8459796	0.0359211
8459851	0.3951324
8459856	0.0411596
8459904	0.0142134
8460043	0.1796056
8460054	0.063731
8460085	0.0167429
8460203	0.0359211
8460258	0.658554
8460261	0.1796056
8460272	0.063731
8460303	0.0086652
8460531	0.0113544
8460705	0.1234789
8460721	0.9878309
8460723	0.1796056
8460734	0.0533963
8460771	0.3951324
8460776	0.2822374
8460783	0.1796056
8460794	0.2469577
8460802	0.0598685
8460835	0.0207964
8460930	0.0858983
8460953	0.0159328
8461077	0.0106218
8461263	0.0598685
8461296	0.0203676
8461393	0.9878309
8461395	0.0227088
8461482	0.1039822
8461501	0.0246958
8461581	0.0411596
8461629	0.0137199
8461773	0.109759
8461791	0.9878309
8461793	0.2822374
8461800	0.0449014
8461844	0.1975662
8461854	0.0858983
8461877	0.0898028
8461899	0.0548795
8461935	0.01142
8462108	0.0379935
8462160	0.1646385
8462172	0.0420354
8462219	1.9756619
8462220	0.658554
8462223	0.9878309
8462225	0.0329277
8462285	0.0898028
8462307	0.0564475
8462342	0.1162154
8462359	0.0439036
8462404	0.0069566
8462688	0.0481869
8462729	1.9756619
8462730	0.2822374
8462737	0.0158053
8462862	0.0266981
8462936	0.0790265
8462961	0.2822374
8462968	0.1039822
8462987	0.0124255
8463146	0.1317108
8463161	0.0731727
8463188	0.329277
8463194	0.1317108
8463209	0.0987831
8463229	0.4939155
8463233	0.0823192
8463257	0.0790265
8463282	0.0823192
8463306	0.0420354
8463353	0.0174837
8463466	0.0303948
8463531	0.1317108
8463546	0.0125838
8463703	0.3951324
8463708	0.0439036
8463753	0.219518
8463762	0.0299343
8463828	0.219518
8463837	0.0581077
8463871	0.1796056
8463882	0.1162154
8463899	0.1411187
8463913	0.1646385
8463925	1.9756619
8463926	0.0224507
8464014	0.0395132
8464064	0.151974
8464077	0.0074836
8464341	0.219518
8464350	0.0581077
8464384	0.0790265
8464409	0.0227088
8464496	0.0987831
8464516	0.1975662
8464526	0.2469577
8464534	0.1796056
8464545	0.2469577
8464553	1.9756619
8464554	0.1234789
8464570	0.0658554
8464600	0.1162154
8464617	0.0210177
8464711	0.2469577
8464719	0.219518
8464728	0.2822374
8464735	0.1317108
8464750	0.0564475
8464785	0.0858983
8464808	0.329277
8464814	0.1975662
8464824	0.0598685
8464857	0.0548795
8464893	0.2822374
8464900	0.0658554
8464930	0.329277
8464936	0.1796056
8464947	0.9878309
8464949	0.329277
8464955	0.0150814
8465086	0.0299343
8465152	0.0323879
8465213	0.0299343
8465279	0.0658554
8465309	0.0823192
8465333	0.1411187
8465347	0.0581077
8465381	0.0365863
8465435	0.329277
8465441	0.1646385
8465453	0.0070812
8465732	0.1411187
8465746	0.151974
8465759	0.0210177
8465853	0.1796056
8465864	0.0581077
8465898	0.0987831
8465918	0.0274397
8465990	0.0459456
8466033	0.0395132
8466083	0.0823192
8466107	0.151974
8466120	0.0365863
8466174	0.0987831
8466194	0.0290539
8466262	0.0823192
8466286	0.0548795
8466322	0.3951324
8466327	0.658554
8466330	0.151974
8466343	0.0449014
8466387	0.0898028
8466409	0.1039822
8466428	0.1162154
8466445	0.1234789
8466461	0.0658554
8466491	0.9878309
8466493	0.0153152
8466622	0.1039822
8466641	0.050658
8466680	1.9756619
8466681	0.151974
8466694	0.0658554
8466724	0.658554
8466727	0.0256579
8466804	0.0340631
8466862	0.1975662
8466872	0.219518
8466881	0.1646385
8466893	0.0658554
8466923	0.1162154
8466940	1.9756619
8466941	0.151974
8466954	0.0359211
8467009	0.1646385
8467021	0.151974
8467034	0.0823192
8467058	0.1039822
8467077	0.9878309
8467079	0.0940791
8467100	0.0519911
8467138	0.0154349
8467266	0.0823192
8467290	0.109759
8467308	0.0548795
8467344	0.329277
8467350	0.0598685
8467383	0.0278262
8467454	0.1162154
8467471	0.0858983
8467494	0.0365863
8467548	0.0581077
8467582	0.0598685
8467615	0.0372766
8467668	0.658554
8467671	0.1646385
8467683	0.0731727
8467710	0.329277
8467716	0.0159328
8467840	0.109759
8467858	0.219518
8467867	0.0823192
8467891	0.000808
8470336	0.0167429
8470454	0.0120467
8470618	0.151974
8470631	0.0132595
8470780	0.0481869
8470821	0.1646385
8470833	0.3951324
8470838	0.1039822
8470857	1.9756619
8470858	0.2822374
8470865	0.1411187
8470879	0.0240934
8470961	0.0581077
8470995	0.0086273
8471224	0.151974
8471237	0.4939155
8471241	0.0166022
8471360	0.0790265
8471385	0.0346607
8471442	0.109759
8471460	0.1646385
8471472	0.4939155
8471476	0.9878309
8471478	0.2822374
8471485	0.0334858
8471544	0.1317108
8471559	0.0197566
8471659	0.0481869
8471700	0.2469577
8471708	0.658554
8471711	1.9756619
8471712	0.0823192
8471736	0.0286328
8471805	0.0617394
8471837	0.0263422
8471912	0.0171797
8472027	0.2822374
8472034	0.658554
8472037	0.0055186
8472395	0.050658
8472434	0.1796056
8472445	0.0940791
8472466	0.0278262
8472537	0.1975662
8472547	0.0481869
8472588	0.4939155
8472592	0.0294875
8472659	0.4939155
8472663	0.0159328
8472787	0.1796056
8472798	0.329277
8472804	0.1317108
8472819	0.0858983
8472842	0.0210177
8472936	0.329277
8472942	0.4939155
8472946	1.9756619
8472947	0.2822374
8472954	0.1796056
8472965	0.1317108
8472980	1.9756619
8472981	0.0705594
8473009	0.0898028
8473031	0.151974
8473044	0.4939155
8473048	0.0250084
8473127	0.0246958
8473207	0.109759
8473225	0.0581077
8473259	0.1975662
8473269	0.0481869
8473310	0.025329
8473388	0.0429492
8473434	0.0564475
8473469	0.0898028
8473491	0.0250084
8473570	0.0290539
8473638	0.0352797
8473694	0.0359211
8473749	0.1317108
8473764	0.0940791
8473785	0.1234789
8473801	0.1317108
8473816	0.0858983
8473839	0.0156799
8473965	0.0240934
8474047	0.0823192
8474071	0.0318655
8474133	0.0346607
8474190	0.2822374
8474197	0.9878309
8474199	0.0125042
8474357	0.0519911
8474395	0.3951324
8474400	0.329277
8474406	0.0823192
8474430	0.0270639
8474503	0.0379935
8474555	0.0235198
8474639	0.0411596
8474687	0.0214746
8474779	0.0303948
8474844	0.1646385
8474856	0.0898028
8474878	0.0449014
8474922	0.0313597
8474985	0.2822374
8474992	0.329277
8474998	0.075987
8475024	0.1317108
8475039	0.0731727
8475066	0.3951324
8475071	0.0898028
8475093	0.0159328
8475217	0.0243909
8475298	0.329277
8475304	0.0097805
8475506	0.1317108
8475521	0.9878309
8475523	0.1162154
8475540	0.1162154
8475557	0.025329
8475635	0.0731727
8475662	0.0286328
8475731	0.0429492
8475777	0.219518
8475786	0.0177988
8475897	0.0581077
8475931	0.658554
8475934	0.2822374
8475941	0.0177988
8476052	0.0379935
8476104	0.0548795
8476140	0.329277
8476146	0.0294875
8476213	0.0940791
8476234	0.0533963
8476271	0.0387385
8476322	0.4939155
8476326	0.0470396
8476368	0.0519911
8476406	0.1234789
8476422	0.0282237
8476492	0.4939155
8476496	0.2469577
8476504	0.0598685
8476537	0.0229728
8476623	0.0094529
8476832	0.0126645
8476988	0.1234789
8477004	0.0617394
8477036	0.0191812
8477139	0.0731727
8477166	0.658554
8477169	0.0403196
8477218	0.0278262
8477289	0.2822374
8477296	0.658554
8477299	0.0270639
8477372	0.1975662
8477382	0.0459456
8477425	0.9878309
8477427	0.1234789
8477443	0.658554
8477446	0.1646385
8477458	0.0940791
8477479	0.0403196
8477528	0.3951324
8477533	0.1796056
8477544	0.0548795
8477580	0.219518
8477589	0.0151974
8477719	0.0177988
8477830	0.1162154
8477847	0.3951324
8477852	0.1796056
8477863	0.0858983
8477886	0.0439036
8477931	0.0987831
8477951	0.109759
8477969	0.0449014
8478013	0.0429492
8478059	0.1234789
8478075	1.9756619
8478076	1.9756619
8478077	0.0207964
8478172	0.0303948
8478237	0.109759
8478255	0.075987
8478281	0.0140118
8478422	0.0250084
8478501	0.1646385
8478513	0.0898028
8478535	0.9878309
8478537	0.329277
8478543	0.0403196
8478592	0.109759
8478610	0.0459456
8478653	0.0352797
8478709	0.0182932
8478817	0.1975662
8478827	0.0493915
8478867	0.329277
8478873	1.9756619
8478874	0.0238032
8478957	0.0294875
8479024	0.9878309
8479026	0.4939155
8479030	1.9756619
8479031	0.219518
8479040	0.0987831
8479060	0.329277
8479066	0.0145269
8479202	0.1975662
8479212	0.0681263
8479241	0.1162154
8479258	0.0372766
8479311	0.0199562
8479410	0.109759
8479428	0.0898028
8479450	0.0238032
8479533	0.1411187
8479547	0.219518
8479556	0.0224507
8479644	0.329277
8479650	0.0898028
8479672	0.0270639
8479745	0.0186383
8479851	0.0182932
8479959	0.0219518
8480049	0.0449014
8480093	0.658554
8480096	0.0731727
8480123	0.0470396
8480165	0.0439036
8480210	0.3951324
8480215	0.0329277
8480275	0.9878309
8480277	0.0519911
8480315	0.329277
8480321	0.1039822
8480340	0.1646385
8480352	0.0214746
8480444	0.0564475
8480479	0.0235198
8480563	0.2469577
8480571	0.0987831
8480591	0.1234789
8480607	0.0411596
8480655	0.0481869
8480696	0.0420354
8480743	0.0681263
8480772	1.9756619
8480773	0.3951324
8480778	0.0705594
8480806	0.658554
8480809	0.0705594
8480837	0.0987831
8480857	0.0449014
8480901	0.0493915
8480941	0.1317108
8480956	0.0731727
8480983	0.658554
8480986	0.1411187
8481000	0.658554
8481003	0.0299343
8481069	0.0470396
8481111	0.0294875
8481178	0.0138158
8481321	0.0493915
8481361	0.0581077
8481395	0.1411187
8481409	0.329277
8481415	0.0274397
8481487	0.1411187
8481501	0.1975662
8481511	0.0365863
8481565	0.0681263
8481594	0.658554
8481597	0.0290539
8481665	0.2469577
8481673	0.1411187
8481687	0.0858983
8481710	0.0318655
8481772	0.109759
8481790	0.0112895
8481965	0.0658554
8481995	0.0823192
8482019	0.0548795
8482055	0.9878309
8482057	0.0858983
8482080	0.0940791
8482101	0.1796056
8482112	0.0987831
8482132	0.4939155
8482136	1.9756619
8482137	1.9756619
8482138	0.0334858
8482197	0.050658
8482236	1.9756619
8482237	0.1162154
8482254	0.329277
8482260	0.0617394
8482292	0.0387385
8482343	0.0987831
8482363	0.219518
8482372	0.0439036
8482417	0.050658
8482456	0.0493915
8482496	0.1234789
8482512	0.0286328
8482581	0.0617394
8482613	0.0313597
8482676	0.0221984
8482765	0.1796056
8482776	0.2822374
8482783	0.1646385
8482795	0.219518
8482804	0.9878309
8482806	0.0858983
8482829	0.0219518
8482919	0.1317108
8482934	0.0403196
8482983	0.2822374
8482990	0.329277
8482996	0.658554
8482999	0.1796056
8483010	0.0294875
8483077	0.9878309
