Position	Rate
13938063	2.7935829
13938211	4.5489759
13938339	2.6012987
13938609	27.718641
13938635	1.54945
13939106	1.1864726
13939774	1.4152924
13940334	22.0156589
13940370	2.5484364
13940681	7.9256372
13940781	44.0313178
13940799	88.0626356
13940808	2.1478692
13941177	5.8276744
13941313	132.0939534
13941319	11.0078295
13941391	88.0626356
13941400	2.6418791
13941700	44.0313178
13941718	12.193288
13941783	0.0238846
13942004	0.1466249
13942040	0.2399317
13942062	0.8797495
13942068	1.7594989
13942071	2.6392484
13942073	0.8797495
13942079	0.1466249
13942115	0.0538622
13942213	0.0439875
13942333	0.0174208
13942636	0.2639248
13942656	0.1599544
13942689	1.7594989
13942692	0.1123084
13942739	0.1702741
13942770	0.5278497
13942780	0.2111399
13942805	0.251357
13942826	0.0837857
13942889	0.0942589
13942945	0.1466249
13942981	0.0265251
13943180	0.3104998
13943197	2.6392484
13943199	0.4798633
13943210	0.5864996
13943219	0.2030191
13943245	0.0359081
13943392	0.1034999
13943443	0.0651666
13943524	0.0429146
13943647	0.0385292
13943784	1.7594989
13943787	0.1426621
13943824	0.2778156
13943843	0.0995943
13943896	5.2784967
13943897	0.2778156
13943916	0.1702741
13943947	0.1034999
13943998	0.164953
13944030	0.0374361
13944171	1.3196242
13944175	1.0556993
13944180	0.4398747
13944192	0.1015096
13944244	0.5278497
13944254	0.2294999
13944277	0.1508142
13944312	195.7031401
13944357	24.2607198
13944720	4403.3206525
13944722	489.2578503
13944740	1761.328261
13944745	880.6641305
13944755	419.3638717
13944776	8806.641305
13944777	1761.328261
13944782	4403.3206525
13944784	8806.641305
13944785	1761.328261
13944790	2935.5471017
13944793	2935.5471017
13944796	677.4339465
13944809	284.0852034
13944840	382.897448
13944863	293.5547102
13944893	9.9864645
13944904	109.4625738
13944905	3.3231921
13944923	3.7385912
13944939	4.2726756
13944953	29.9087293
13944955	29.9087293
13944957	1.2727119
13945004	4.9847882
13945016	0.6797438
13945104	5.4379508
13945115	2.8484504
13945136	19.9391529
13945139	2.4923941
13945163	7.4771823
13945171	2.6007591
13945194	0.3198795
13945381	29.9087293
13945383	3.9878306
13945398	0.5112603
13945515	2.7189754
13945537	2.3926983
13945562	0.529358
13945675	0.4863208
13945798	2.2154614
13945825	0.2183119
13946099	0.7668905
13946177	9.9695764
13946183	1.8126503
13946216	1.0681689
13946272	2.2154614
13946299	3.9878306
13946314	9.9695764
13946320	14.9543646
13946324	29.9087293
13946326	11.9634917
13946331	4.601343
13946344	6.6463843
13946353	9.9695764
13946359	11.9634917
13946364	4.2726756
13946378	19.9391529
13946381	11.9634917
13946386	2.3006715
13946412	3.1482873
13946431	0.3051911
13946627	0.5247145
13946741	3.7385912
13946757	14.9543646
13946761	3.1482873
13946780	19.9391529
13946783	2.7189754
13946805	1.3292769
13946850	11.9634917
13946855	1.8692956
13946887	0.1499184
13947286	19.9391529
13947289	14.9543646
13947293	29.9087293
13947295	2.8484504
13947316	5.9817459
13947326	2.1363378
13947354	2.1363378
13947382	29.9087293
13947384	19.9391529
13947387	11.9634917
13947392	3.9878306
13947407	6.6463843
13947416	0.8669197
13947485	7.4771823
13947493	0.5069276
13947611	4.2726756
13947625	0.0583585
13948650	0.5026677
13948769	0.250575
13949025	29.2300064
13949029	7.3402114
13949054	7.1867673
13949086	41.8889766
13949092	9.9022573
13949119	7.9609292
13949155	8.7506179
13949189	9.7384527
13949220	25.6129844
13949232	9.5021933
13949265	11.5060259
13949293	8.9307111
13949332	177.1721584
13949334	0.0745621
13954115	3.0731143
13954231	356.4812617
13954232	10.8024625
13954265	14.8533859
13954289	9.3810858
13954327	89.1203154
13954331	6.0420553
13954390	2.6211857
13954526	3.6008208
13954625	3.3316006
13954732	14.8533859
13954756	2.2562105
13954914	1.7474572
13955118	3.1828684
13955230	2.8518501
13955355	9.3810858
13955393	3.0210276
13955511	2.5104314
13955653	3.1547014
13955766	0.0786067
13960301	16.2036937
13960323	3.8747963
13960415	1.4316517
13960664	3.9609029
13960754	18.7621717
13960773	6.4814775
13960828	2.5646134
13960967	4.6905429
13961043	6.2540572
13961100	1.5985707
13961323	9.1405452
13961362	3.8747963
13961454	3.3007524
13961562	5.9413544
13961622	3.4949143
13961724	5.7496978
13961786	10.1851789
13961821	1.320301
13962091	14.4191275
13962128	685.2793736
13962135	115.9786647
13962251	480.4830396
13962279	189.4862691
13962350	71.9439845
13962537	1345.3525108
13962547	4484.5083695
13962550	1494.8361232
13962559	672.6762554
13962579	4484.5083695
13962582	896.9016739
13962597	2690.7050217
13962602	1494.8361232
13962611	2690.7050217
13962616	1034.8865468
13962629	2690.7050217
13962634	747.4180616
13962652	2690.7050217
13962657	373.7090308
13962693	42.9825083
13963006	244.6095474
13963061	3363.3812771
13963065	2242.2541847
13963071	354.0401344
13963109	131.897305
13963211	65.3083743
13963417	1494.8361232
13963426	6726.7625542
13963428	584.9358743
13963451	286.2452151
13963498	55.3643009
13963741	94.0805952
13963884	34.0427753
13964270	0.0525909
13964489	0.767827
13964504	0.5007567
13964527	0.0872531
13964659	0.0276861
13965075	0.2056679
13965131	0.0121236
13966081	0.0385197
13966380	0.1535654
13966455	0.159964
13966527	0.0719838
13966687	0.115174
13966787	0.2559423
13966832	5.7587022
13966834	0.1745061
13966900	0.0587623
13967096	0.2350491
13967145	0.0022166
13972341	1.9195674
13972347	0.1888099
13972408	0.2450512
13972455	1.6453435
13972462	1.2797116
13972471	0.0767827
13972621	0.1001513
13972736	0.1086548
13972842	1.9195674
13972848	0.1952102
13972907	0.1251892
13972999	0.3839135
13973029	0.159964
13973101	2.3034809
13973106	0.6774944
13973123	0.162217
13973194	2.3034809
13973199	0.8226717
13973213	0.0535693
13973428	0.5007567
13973451	0.0168383
13974135	0.6398558
13974153	0.0310442
13974524	0.094405
13974646	0.1175245
13974744	0.039991
13975032	0.0556396
13975239	0.0822672
13975379	0.064343
13975558	0.0805413
13975701	0.0468187
13975947	0.1952102
13976006	0.038649
13976304	0.162217
13976375	0.0859508
13976509	0.115174
13976609	0.0405542
13976893	0.0500757
13977123	0.0650701
13977300	0.0133768
13978161	0.0301503
13978543	0.2617592
13978587	1.1517404
13978597	0.6398558
13978615	0.030309
13978995	0.0724365
13979154	0.0507375
13979381	0.0540723
13979594	0.0511885
13979819	0.1857646
13979881	0.0625946
13980065	0.1799594
13980129	0.0458861
13980380	0.0562116
13980588	0.0611931
13980780	0.0560419
13980991	0.0142188
13981842	0.7625008
13981906	0.4860943
13982066	0.0233001
13987943	2.3609389
13988001	2.4023589
13988058	2.7386891
13988108	0.2087416
13988764	2.2448272
13988825	0.872194
13988982	2.1735628
13989045	136.9344574
13989046	0.8150861
13989214	0.4374903
13989527	0.7961306
13989699	13.6934457
13989709	7.6074699
13989727	0.3244892
13990149	11.4112048
13990161	45.6448191
13990164	2.4897174
13990219	19.5620653
13990226	2.7386891
13990276	6.2242935
13990298	8.5584036
13990314	34.2336143
13990318	5.7056024
13990342	1.3166775
13990446	4.5644819
13990476	136.9344574
13990477	3.1121468
13990521	2.4023589
13990578	0.2480697
13991130	0.229371
13991727	0.709505
13991920	1.3166775
13992024	0.4149529
13992354	0.8834481
13992509	0.0323799
13996738	0.674554
13996941	0.7869796
13997115	0.6778934
13997317	10.5334198
13997330	34.2336143
13997334	1.9845574
13997403	7.2070767
13997422	19.5620653
13997429	22.8224096
13997435	6.8467229
13997455	0.5729475
13997694	1.75557
13997772	0.8349662
13997936	1.6301721
13998020	0.7482757
13998203	0.269556
13998711	22.8224096
13998717	1.1043101
13998841	1.9562065
13998911	0.3091071
13999354	2.0747645
13999420	0.1034248
14000744	33.0295592
14000747	0.4097442
14000886	12.2510079
14000889	0.110866
14001031	0.3489691
14001062	0.665963
14001073	0.0652486
14001119	0.0002547
14006138	0.011415
14006250	0.0067644
14006439	0.4261586
14006442	0.0190817
14006509	0.0202933
14006572	0.0057331
14006795	0.000255
14011809	0.0053493
14012048	0.0099881
14012176	0.319619
14012180	0.0157837
14012261	0.0206206
14012323	0.0079905
14012483	0.0039097
14012810	1.2784758
14012811	0.319619
14012815	0.0104793
14012937	0.4261586
14012940	0.0241222
14012993	0.1278476
14013003	0.0105659
14013124	1.2784758
14013125	0.2556952
14013130	0.0055829
14013359	0.0026691
14013838	7.8384596
14013848	26.0173041
14013852	124.2002085
14013853	23.7621796
14013859	77.4071862
14013861	9.6101097
14013878	3.5300924
14013925	21.9713753
14013933	18.2640795
14013943	0.6044539
14014252	3.9739632
14014299	9.8303299
14014318	23.3470336
14014326	186.7762687
14014327	93.3881343
14014329	6.440561
14014358	186.7762687
14014359	31.1293781
14014365	62.2587562
14014368	46.6940672
14014372	0.6841622
14014645	93.3881343
14014647	62.2587562
14014650	93.3881343
14014652	46.6940672
14014656	6.670581
14014684	6.2258756
14014714	7.7823445
14014738	1.8311399
14014840	3.1129378
14014900	8.894108
14014921	23.3470336
14014929	13.341162
14014943	8.894108
14014964	186.7762687
14014965	8.4898304
14014987	62.2587562
14014990	186.7762687
14014991	10.9868393
14015008	7.7823445
14015032	4.2449152
14015076	0.1783919
14016123	0.1016746
14017960	8.894108
14017981	186.7762687
14017982	13.341162
14017996	20.7529187
14018005	6.2258756
14018035	1.3733549
14018171	8.894108
14018192	186.7762687
14018193	31.1293781
14018199	186.7762687
14018200	93.3881343
14018202	46.6940672
14018206	0.2510434
14018950	5.0112539
14018987	20.6015518
14018996	7.6216689
14019020	9.2766882
14019038	4.6225599
14019062	1.4382557
14019080	0.0336602
14019146	0.2019612
14019157	0.0822805
14019184	0.1708902
14019197	0.3702621
14019203	0.1169249
14019222	0.0270924
14019304	0.1851311
14019316	0.0925655
14019340	0.1851311
14019352	0.0358318
14019414	0.3702621
14019420	0.4443146
14019425	0.0584624
14019463	0.4443146
14019468	0.1169249
14019487	0.0822805
14019514	0.2468414
14019523	0.0149099
14019672	0.1586838
14019686	0.0326702
14019754	0.0462828
14019802	0.0925655
14019826	0.0965901
14019849	0.7405243
14019852	0.0673204
14019885	0.2468414
14019894	0.0267659
14019977	0.0198355
14020089	0.0336602
14020155	0.1586838
14020169	0.2776966
14020177	0.3173675
14020184	1.1107864
14020186	0.008922
14020435	2.2215728
14020436	0.5553932
14020440	2.2215728
14020441	0.0555393
14020481	0.0653404
14020515	0.2019612
14020526	0.0267659
14020609	0.0154276
14020753	0.0120085
14020938	0.2468414
14020947	0.0019677
14022076	0.0528946
14022118	0.0144258
14022272	0.0493683
14022317	0.0462828
14022365	0.0062756
14022719	0.1851311
14022731	0.0053922
14023143	0.0180616
14023266	0.1057892
14023287	0.0126947
14023462	0.0694241
14023494	0.1110786
14023514	0.2221573
14023524	0.0462828
14023572	0.5553932
14023576	0.4443146
14023581	0.5553932
14023585	0.3702621
14023591	0.7405243
14023594	0.7405243
14023597	0.0740524
14023627	0.3702621
14023633	0.7405243
14023636	0.2019612
14023647	2.2215728
14023648	0.3702621
14023654	2.2215728
14023655	0.1009806
14023677	1.1107864
14023679	1.1107864
14023681	0.3173675
14023688	2.2215728
14023689	0.2221573
14023699	0.7405243
14023702	0.2468414
14023711	0.1481049
14023726	0.0358318
14023788	0.0634735
14023823	0.0694241
14023855	0.0156449
14023997	0.0176315
14024123	0.0569634
14024162	0.0217801
14024264	0.0292312
14024340	0.0419165
14024393	0.0694241
14024425	0.0370262
14024485	0.0017702
14025740	10.3671507
14025758	34.060797
14025818	97.3165629
14025839	204.3647822
14025849	408.7295643
14025854	170.3039851
14025866	255.4559777
14025874	2043.6478215
14025875	49.8450688
14025916	185.7861656
14025927	681.2159405
14025930	136.2431881
14025945	157.2036786
14025958	2043.6478215
14025959	29.6180844
14026028	49.8450688
14026069	145.9748444
14026083	170.3039851
14026095	408.7295643
14026100	255.4559777
14026108	136.2431881
14026123	1021.8239108
14026125	24.0429155
14026210	120.2145777
14026227	204.3647822
14026237	340.6079703
14026243	291.9496888
14026250	2043.6478215
14026251	136.2431881
14026266	408.7295643
14026271	408.7295643
14026276	127.7279888
14026292	1021.8239108
14026294	2043.6478215
14026295	291.9496888
14026302	340.6079703
14026308	255.4559777
14026316	510.9119554
14026320	2043.6478215
14026321	78.6018393
14026347	204.3647822
14026357	113.5359901
14026375	78.6018393
14026401	340.6079703
14026407	681.2159405
14026410	229.3519277
14026419	6328.7565679
14026420	7799.8488589
14026421	613.1431991
14026438	21799.2662536
14026442	87197.0650145
14026443	10899.6331268
14026451	87197.0650145
14026452	87197.0650145
14026453	29065.6883382
14026456	21799.2662536
14026460	5041.8543566
14026468	78.7124225
14026478	21.8645618
14026514	157.4248449
14026519	196.7810561
14026523	196.7810561
14026527	196.7810561
14026531	262.3747415
14026534	71.5567477
14026545	393.5621123
14026547	157.4248449
14026552	112.4463178
14026559	393.5621123
14026561	393.5621123
14026563	19.6781056
14026603	23.1507125
14026637	196.7810561
14026641	787.1242245
14026642	87.4582472
14026651	157.4248449
14026656	10.4949897
14026731	5.2127432
14026882	393.5621123
14026884	11.5753562
14026952	196.7810561
14026956	65.5936854
14026968	21.8645618
14027004	43.7291236
14027022	393.5621123
14027024	262.3747415
14027027	87.4582472
14027036	787.1242245
14027037	262.3747415
14027040	262.3747415
14027043	87.4582472
14027052	35.7783738
14027074	157.4248449
14027079	52.4749483
14027094	262.3747415
14027097	131.1873708
14027103	196.7810561
14027107	393.5621123
14027109	196.7810561
14027113	787.1242245
14027114	157.4248449
14027119	43.7291236
14027137	787.1242245
14027138	28.1115794
14027166	131.1873708
14027172	262.3747415
14027175	787.1242245
14027176	393.5621123
14027178	787.1242245
14027179	157.4248449
14027184	157.4248449
14027189	78.7124225
14027199	262.3747415
14027202	60.5480173
14027215	157.4248449
14027220	78.7124225
14027230	196.7810561
14027234	131.1873708
14027240	787.1242245
14027241	87.4582472
14027250	262.3747415
14027253	131.1873708
14027259	787.1242245
14027260	98.3905281
14027268	787.1242245
14027269	27.1422146
14027298	56.2231589
14027312	262.3747415
14027315	78.7124225
14027325	112.4463178
14027332	131.1873708
14027338	393.5621123
14027340	131.1873708
14027346	787.1242245
14027347	196.7810561
14027351	49.195264
14027367	787.1242245
14027368	393.5621123
14027370	43.7291236
14027388	52.4749483
14027403	87.4582472
14027412	262.3747415
14027415	787.1242245
14027416	393.5621123
14027418	21.8645618
14027454	6.8445585
14027569	787.1242245
14027570	25.391104
14027601	262.3747415
14027604	262.3747415
14027607	87.4582472
14027616	19.6781056
14027656	157.4248449
14027661	131.1873708
14027667	787.1242245
14027668	60.5480173
14027681	1.7037321
14028143	66.9446555
14028148	0.0674473
14028260	0.0230308
14028588	1.2590167
14028594	0.3433682
14028616	0.0338749
14028839	0.0223494
14029177	0.1127478
14029244	0.1642196
14029290	0.0475101
14029449	0.0157377
14029929	1.2590167
14029935	2.5180334
14029938	0.2158314
14029973	0.6867364
14029984	0.0401814
14030172	2.5180334
14030175	0.1936949
14030214	0.3147542
14030238	0.0343368
14030458	0.0346518
14030676	0.064565
14030793	0.0712651
14030899	0.0029894
14033426	76.2191729
14033448	261.1617246
14033455	1938.4518525
14033456	289.6323524
14033463	1035.2162415
14033465	2108.7517904
14033466	717.9001612
14033469	198.2722816
14033480	1101.607234
14033482	63.2077772
14033517	737.4240668
14033520	2212.2722003
14033521	1106.1361002
14033523	553.0680501
14033527	221.22722
14033537	553.0680501
14033541	2212.2722003
14033542	7.7082655
14033829	147.4848134
14033844	170.1747846
14033857	147.4848134
14033872	130.1336588
14033889	442.4544401
14033894	81.9360074
14033921	67.0385515
14033954	368.7120334
14033960	51.4481907
14034003	316.0388858
14034010	442.4544401
14034015	368.7120334
14034021	28.7308078
14034098	737.4240668
14034101	1106.1361002
14034103	276.534025
14034111	2212.2722003
14034112	316.0388858
14034119	21.4783709
14034222	4.7988551
14034683	0.2370097
14034999	37.4475309
14035001	2.1398589
14035036	0.571718
14035167	8.3216735
14035176	0.1298008
14035753	0.9854613
14035829	0.7342653
14035931	5.7611586
14035944	0.2763655
14036215	4.1608368
14036233	14.9790124
14036238	12.4825103
14036244	2.0241909
14036281	0.3840772
14036476	0.8053232
14036569	0.091447
14037388	24.9650206
14037391	0.9361883
14037471	4.1608368
14037489	2.3404707
14037521	3.5664315
14037542	0.6456471
14037658	3.7447531
14037678	0.2040737
14038045	0.4623152
14038207	1.0402092
14038279	0.4070384
14038463	0.2902909
14038721	0.1534735
14039209	0.3880573
14039402	0.3653418
14039607	0.6934728
14039715	8.3216735
14039724	2.0804184
14039760	6.2412552
14039772	2.0804184
14039808	0.2121673
14040161	1.593512
14040208	1.7832158
14040250	0.9854613
14040326	0.2609584
14040613	6.2412552
14040625	0.1905727
14041018	0.1344615
14041575	0.6138939
14041697	0.2024191
14042067	1.7021605
14042111	74.8950618
14042112	0.1468531
14042622	0.4458039
14042790	0.1298008
14043367	0.5547782
14043502	0.3007834
14043751	0.1369197
14044298	0.1349461
14044853	0.0387255
14046787	0.4831939
14046942	1.4402897
14046994	1.1522317
14047059	1.0402092
14047131	0.3744753
14047331	10.6992945
14047338	1.6643347
14047383	0.1119508
14048052	2.4965021
14048082	1.4402897
14048134	12.4825103
14048140	4.9930041
14048155	1.2079849
14048217	2.5825883
14048246	37.4475309
14048248	0.9361883
14048328	3.9418454
14048347	0.4800966
14048503	9.3618827
14048511	0.4511751
14048677	0.5427178
14048815	6.808642
14048826	4.1608368
14048844	0.4710381
14049003	0.4354364
14049175	0.7883691
14049270	0.4623152
14049432	1.2277879
14049493	0.4959938
14049644	2.8805793
14049670	3.9418454
14049689	1.6643347
14049734	0.6347039
14049852	0.6401287
14049969	0.013291
14055604	24.9650206
14055607	3.404321
14055629	6.2412552
14055641	1.9203862
14055680	12.4825103
14055686	2.0241909
14055723	3.5664315
14055744	3.5664315
14055765	1.5284706
14055814	2.1398589
14055849	9.3618827
14055857	18.7237655
14055861	2.4159697
14055892	4.9930041
14055907	2.1398589
14055942	7.4895062
14055952	1.593512
14055999	1.2277879
14056060	12.4825103
14056066	37.4475309
14056068	2.1398589
14056103	12.4825103
14056109	1.4979012
14056159	0.2139859
14056509	1.4458661
14056560	0.6468348
14056674	0.2852836
14056932	0.1737476
14057334	18.5469009
14057337	0.2986688
14057473	1.7071276
14057487	0.010312
14057715	0.0005735
14059243	0.0350537
14059268	0.0178845
14059317	0.0146057
14059377	0.0120047
14059450	0.0199169
14059494	0.0162285
14059548	0.0013482
14060198	0.0730285
14060210	0.0584228
14060225	0.0008668
14061236	0.0010004
14062112	0.2190854
14062116	0.2921139
14062119	0.0116846
14062194	0.2190854
14062198	0.0004508
14064142	0.0199169
14064186	0.0136928
14064250	0.0009947
14065131	0.0015649
14065691	0.2921139
14065694	0.0007073
14066933	0.0020475
14067361	0.0034232
14067617	0.0026238
14067951	0.0048958
14068130	0.8763417
14068131	0.0020239
14068564	0.0110929
14068643	0.0071247
14068766	0.0010635
14069590	0.0027131
14069913	0.0019693
14070358	0.2921139
14070361	0.0159335
14070416	0.0625958
14070430	0.0194743
14070475	0.0042335
14070682	0.0042541
14070888	0.0674109
14070901	0.0398337
14070923	0.0045172
14071117	0.0058423
14071267	0.0625958
14071281	0.0040384
14071498	0.0096301
14071589	0.0077552
14071702	0.0146057
14071762	0.0046863
14071949	0.0010846
14072757	0.0045643
14072949	0.0230616
14072987	0.0044941
14073182	0.0097371
14073272	0.0208653
14073314	0.0025549
14073657	0.0072425
14073778	0.1752683
14073783	0.8763417
14073784	0.0973713
14073793	0.0024547
14074150	0.0350537
14074175	0.0022019
14074573	0.0175268
14074623	0.0034502
14074877	0.0054431
14075038	0.0052792
14075204	0.0059615
14075351	0.0031867
14075626	0.0034775
14075878	0.0025038
14076228	0.0337054
14076254	0.0059615
14076401	0.0012413
14077107	0.0186456
14077154	0.0055465
14077312	0.0112351
14077390	0.0019218
14077846	0.0006783
14079138	0.001019
14079998	0.0973713
14080007	0.4381708
14080009	0.0381018
14080032	0.0146057
14080092	0.0021963
14080491	0.2190854
14080495	0.0031867
14080770	0.0047115
14080956	0.0022356
14081348	0.0053112
14081513	0.0069003
14081640	0.0165347
14081693	0.0021168
14082107	0.0730285
14082119	0.0182571
14082167	0.0625958
14082181	0.1095427
14082189	0.0876342
14082199	0.0109543
14082279	0.004426
14082477	0.0060437
14082622	0.2921139
14082625	0.0039298
14082848	0.0031523
14083126	0.0007516
14084292	0.0044484
14084489	0.0023245
14084866	0.0168527
14084918	0.0058815
14085067	0.0674109
14085080	0.0077552
14085193	0.0120047
14085266	0.0027472
14085585	0.0153744
14085642	0.0021374
14086052	0.0063046
14086191	0.0019561
14086639	0.0039834
14086859	0.1460569
14086865	0.01019
14086951	0.0171832
14087002	0.0115308
14087078	0.0055465
14087236	0.0033967
14087494	0.0026964
14087819	0.000203
14092135	0.0044484
14092332	0.0876342
14092342	0.0027732
14092658	0.0039298
14092881	0.0036976
14093118	0.0026637
14093447	0.0018846
14093912	0.0071247
14094035	0.0625958
14094049	0.005095
14094221	0.0017668
14094717	0.2190854
14094721	0.0186456
14094768	0.0084264
14094872	0.1251917
14094879	0.0039475
14095101	0.0036212
14095343	0.0008055
14096431	0.0014226
14097047	0.0148532
14097106	0.0076872
14097220	0.0026964
14097545	0.0038605
14097772	0.0031187
14098053	0.4381708
14098055	0.002062
14098480	0.0159335
14098535	0.2190854
14098539	0.0350537
14098564	0.0292114
14098594	0.0365142
14098618	0.0584228
14098633	0.0257748
14098667	0.0159335
14098722	0.0168527
14098774	0.0053435
14098938	0.0165347
14098991	0.0547714
14099007	0.0973713
14099016	0.0876342
14099026	0.0337054
14099052	0.0584228
14099067	0.0381018
14099090	0.8763417
14099091	0.0973713
14099100	0.0417306
14099121	0.0113811
14099198	0.0139102
14099261	0.0159335
14099316	0.0250383
14099351	0.02038
14099394	0.0148532
14099453	0.0417306
14099474	0.0250383
14099509	0.1460569
14099515	0.0324571
14099542	0.0074266
14099660	0.0148532
14099719	0.8763417
14099720	0.0584228
14099735	0.0186456
14099782	0.0116846
14099857	0.0059212
14100005	0.0024343
14100365	0.0061714
14100507	0.007895
14100618	0.0049233
14100796	0.0199169
14100840	0.0069003
14100967	0.0034099
14101224	0.0398337
14101246	0.1251917
14101253	0.0085082
14101356	0.0153744
14101413	0.0973713
14101422	0.0486856
14101440	0.0515495
14101457	0.0796674
14101468	0.0128874
14101536	0.0171832
14101587	0.2921139
14101590	0.0486856
14101608	0.1460569
14101614	0.0116846
14101689	0.0079667
14101799	0.0153744
14101856	0.8763417
14101857	0.0199169
14101901	0.0257748
14101935	0.0365142
14101959	0.1460569
14101965	0.0265558
14101998	0.0973713
14102007	0.0047627
14102191	0.0035479
14102438	0.0121714
14102510	0.0064437
14102646	0.0134822
14102711	0.015649
14102767	0.0730285
14102779	0.1251917
14102786	0.2921139
14102789	0.0151093
14102847	0.004426
14103045	0.0162285
14103099	0.0876342
14103109	0.2921139
14103112	0.8763417
14103113	0.0515495
14103130	0.0730285
14103142	0.1251917
14103149	0.0224703
14103188	0.0136928
14103252	0.0146057
14103312	0.0243428
14103348	0.0075547
14103464	0.0153744
14103521	0.0381018
14103544	0.2190854
14103548	0.0062152
14103689	0.0088519
14103788	0.0162285
14103842	0.1251917
14103849	0.0337054
14103875	0.0047888
14104058	0.0008418
14105099	0.0190509
14105145	0.0070673
14105269	0.0022644
14105656	0.0014044
14106280	0.0141558
14106467	1.0668749
14106486	0.2660099
14106635	0.8571051
14106707	1.8111049
14106751	0.0157548
14113007	12.3202158
14113015	0.2501567
14113409	0.2097058
14113879	3.1794105
14113910	0.9662914
14114012	0.8496701
14114128	0.084385
14115296	2.0533693
14115344	0.2185404
14115795	0.0195481
14120837	0.7300869
14120972	1.3689129
14121044	8.2134772
14121056	49.2808632
14121058	0.3341075
14121353	24.6404316
14121357	3.3986802
14121386	4.9280863
14121406	1.8596552
14121459	12.3202158
14121467	1.4933595
14121533	8.960157
14121544	3.1794105
14121575	0.24457
14121978	0.4952851
14122177	1.3501606
14122250	0.2439647
14122654	0.6238084
14122812	14.0802466
14122819	0.1414085
14123516	0.1571957
14124143	0.5937453
14124309	0.1729153
14124879	0.8722277
14124992	9.8561726
14125002	4.6934155
14125023	0.1400025
14125727	0.4858384
14125928	0.4913792
14126113	8.0842352
14126122	0.4009217
14126261	0.0846298
14126757	4.7633751
14126764	6.1000063
14126768	0.1778283
14126874	0.4208662
14126910	0.0482289
14127165	0.0833604
14127272	0.495851
14127286	0.0168636
14127603	0.0742872
14127663	0.1315894
14127690	0.0089485
14127984	0.0255424
14128087	0.0386893
14128155	0.020083
14128286	0.0202375
14128416	0.047834
14128471	0.0438478
14128531	0.011243
14128765	0.0111007
14129002	0.0068512
14129386	0.0313199
14129470	0.0346167
14129546	0.0048096
14130093	0.1547571
14130110	0.0292319
14130200	0.0063548
14130614	0.0182699
14130758	0.0392667
14130825	0.008352
14131140	0.0370545
14131211	0.0939597
14131239	0.0085418
14131547	0.0316972
14131630	0.0260482
14131731	0.0053691
14132221	0.0398617
14132287	0.0080702
14132613	0.0101187
14132873	0.8769569
14132876	0.0046647
14133440	0.0041628
14134072	0.0021725
14135283	0.0052829
14135781	0.0292319
14135871	0.0069052
14136252	0.0271224
14136349	0.2192392
14136361	0.1547571
14136378	0.0064011
14136789	0.0260482
14136890	0.0152958
14137062	1.3154353
14137064	0.0060759
14137497	0.1547571
14137514	0.0011494
14139803	0.0149481
14139979	0.0072277
14140343	0.0365399
14140415	0.0030843
14141268	0.3288588
14141276	0.0305915
14141362	0.0571928
14141408	0.0548098
14141456	0.0381286
14141525	0.0404749
14141590	0.0876957
14141620	0.0876957
14141650	0.0274049
14141746	0.1252796
14141767	0.0626398
14141809	0.0316972
14141892	0.0453598
14141950	0.1315435
14141970	2.6308706
14141971	0.1384669
14141990	0.1143857
14142013	0.0309514
14142098	0.0939597
14142126	0.1879193
14142140	0.0190643
14142278	1.3154353
14142280	0.0848668
14142311	0.0152073
14142484	0.1879193
14142498	0.2630871
14142508	0.1461595
14142526	0.8769569
14142529	0.0711046
14142566	0.0203943
14142695	0.0320838
14142777	0.0626398
14142819	0.003236
14143632	0.292319
14143641	0.6577176
14143645	0.0355523
14143719	0.0692334
14143757	0.0404749
14143822	0.3758387
14143829	0.0150335
14144004	0.0183977
14144147	0.0101578
14144406	0.1879193
14144420	0.0036288
14145145	0.0107823
14145389	0.0041301
14146026	0.0461556
14146083	0.0411074
14146147	0.0692334
14146185	0.0657718
14146225	1.3154353
14146227	2.6308706
14146228	0.0243599
14146336	0.055976
14146383	0.1315435
14146403	0.2192392
14146415	0.1011873
14146441	0.0773785
14146475	0.0797234
14146508	1.3154353
14146510	0.0076702
14146853	0.1011873
14146879	0.2630871
14146889	0.0226799
14147005	0.001933
14148366	0.1461595
14148384	0.3758387
14148391	0.0797234
14148424	2.6308706
14148425	0.0597925
14148469	0.0974397
14148496	0.0005766
14153059	0.0974397
14153086	0.1753914
14153101	0.1644294
14153117	0.1879193
14153131	2.6308706
14153132	0.2192392
14153144	0.1384669
14153163	0.0641676
14153204	0.0848668
14153235	0.047834
14153290	0.0091034
14153579	0.8769569
14153582	0.027988
14153676	0.1461595
14153694	0.0674582
14153733	0.0170836
14153887	0.3758387
14153894	0.0160419
14154058	0.0133547
14154255	0.0012416
14156374	0.0505937
14156426	0.0061758
14156852	0.0075383
14157201	0.0876957
14157231	0.2192392
14157243	0.0674582
14157282	0.0797234
14157315	0.0848668
14157346	0.0160419
14157510	2.6308706
14157511	0.0657718
14157551	0.0213892
14157674	0.4384784
14157680	0.2630871
14157690	0.0099654
14157954	0.0674582
14157993	2.6308706
14157994	1.3154353
14157996	0.0034571
14158757	0.0151199
14158931	0.0876957
14158961	0.0044895
14159547	0.0085418
14159855	0.0438478
14159915	0.0584638
14159960	0.0178971
14160107	0.8769569
14160110	2.6308706
14160111	0.0032123
14160930	0.0149481
14161106	0.0192034
