Position	Rate
12943444	0.0222658
12943480	0.2671895
12943483	0.0163585
12943532	0.0267189
12943562	0.0092134
12943649	0.0267189
12943679	0.1145098
12943686	0.0092134
12943773	0.0035157
12944001	0.050098
12944017	0.0064125
12944142	0.8015685
12944143	0.0381699
12944164	0.1145098
12944171	0.0093206
12944257	0.0890632
12944266	0.0166993
12944314	0.0572549
12944328	0.0129285
12944390	0.2671895
12944393	0.012145
12944459	0.0890632
12944468	0.019085
12944510	0.014574
12944565	0.0400784
12944585	0.1603137
12944590	0.050098
12944606	0.0200392
12944646	0.0090064
12944735	0.0348508
12944758	0.0534379
12944773	0.0059819
12944907	0.8015685
12944908	0.0364349
12944930	0.1335947
12944936	0.0160314
12944986	0.0106876
12945061	0.0801568
12945071	0.0053797
12945220	0.0037989
12945431	0.4007842
12945433	0.0079363
12945534	5.64e-05
12959735	0.0039879
12959936	0.0062623
12960064	0.050098
12960080	0.0051383
12960236	0.0074219
12960344	0.0056448
12960486	0.8015685
12960487	0.0667974
12960499	0.0151239
12960552	0.0044042
12960734	0.0018385
12961170	0.0035945
12961393	0.0728699
12961404	0.1335947
12961410	0.0030021
12961677	0.0014601
12962226	0.0050732
12962384	0.0043095
12962570	0.0667974
12962582	0.0049176
12962745	0.0018385
12963181	0.0014521
12963733	0.0020565
12964143	0.0041979
12964357	0.0171148
12964415	0.0190896
12964467	0.0407215
12964497	0.0039083
12964848	0.0226245
12964936	0.0106674
12965176	0.0168667
12965357	0.0469151
12965437	0.0007068
12971501	0.4125171
12971532	0.4746713
12971576	0.1191406
12971796	0.0281758
12972825	0.4631552
12972891	0.2597388
12973013	0.2334361
12973154	1.3777626
12973178	0.2375611
12973319	0.4560074
12973393	0.1819463
12973581	2.6427502
12973594	0.4356566
12973673	0.1384658
12973922	0.0608599
12974489	0.1092012
12974805	0.1154099
12975104	0.7842629
12975148	0.0869208
12975545	3.8341742
12975554	0.2017986
12975725	0.3632376
12975820	34.5075681
12975821	5.7512613
12975827	2.3005045
12975842	0.1734049
12976041	8.626892
12976045	3.8341742
12976054	2.0298569
12976071	0.297479
12976187	0.4059714
12976272	0.7501645
12976318	0.3710491
12976411	0.0242669
12977833	0.4157538
12977916	0.2738696
12978042	11.5025227
12978045	0.4601009
12978120	0.420824
12978202	0.4157538
12978285	1.1502523
12978315	34.5075681
12978316	0.4860221
12978387	2.156723
12978403	0.0843706
12978812	0.2464826
12978952	1.6432175
12978973	0.0226874
12980494	0.0496512
12981189	0.379204
12981280	0.1081742
12981599	2.156723
12981615	17.253784
12981617	0.6510862
12981670	0.3350249
12981773	0.5751261
12981833	0.4424047
12981911	0.0743698
12982375	0.015082
12984663	0.0339307
12985680	1.1131474
12985711	0.3137052
12985821	0.5391808
12985885	0.1273342
12986156	0.6510862
12986209	0.2212024
12986365	0.3557481
12986462	4.313446
12986470	2.3005045
12986485	0.105206
12986813	0.1023963
12987150	0.1250274
12987426	0.0221061
12988987	0.0427074
12989795	0.1045684
12990125	0.2447345
12990266	0.1353238
12990521	2.8756307
12990533	0.3557481
12990630	0.7842629
12990674	0.1917087
12990854	0.0039637
12999560	0.0864851
12999959	0.2212024
13000115	1.8161878
13000134	0.0444685
13000910	0.7189077
13000958	1.2324131
13000986	0.4108044
13001070	0.4157538
13001153	0.1287596
13001421	0.1554395
13001643	0.1157972
13001941	0.0474005
13002669	0.2782868
13002793	0.4663185
13002867	0.1102478
13003180	1.5685258
13003202	0.0780714
13003644	0.8626892
13003684	1.5685258
13003706	0.2091368
13003871	1.3803027
13003896	8.626892
13003900	0.8025016
13003943	8.626892
13003947	11.5025227
13003950	0.0079001
13008318	4.313446
13008326	0.3877255
13008415	1.3272142
13008441	4.9296526
13008448	0.379204
13008539	1.1899161
13008568	0.7189077
13008616	8.626892
13008620	1.1502523
13008650	0.9080939
13008688	1.4378153
13008712	2.156723
13008728	0.1307105
13008992	0.1855246
13009178	0.0455245
13009936	0.4012508
13010022	0.1250274
13010298	0.932637
13010335	1.500329
13010358	1.7253784
13010378	0.7501645
13010424	0.8216088
13010466	0.3383095
13010568	0.169988
13010771	0.4663185
13010845	6.9015136
13010850	0.9080939
13010888	2.8756307
13010900	0.3318035
13011004	1.4378153
13011028	0.3165832
13011137	3.4507568
13011147	34.5075681
13011148	11.5025227
13011151	1.2324131
13011179	1.4378153
13011203	0.3485613
13011302	0.105206
13011630	0.9585436
13011666	0.6636071
13011718	2.156723
13011734	6.9015136
13011739	1.2324131
13011767	4.313446
13011775	1.7253784
13011795	3.4507568
13011805	2.4648263
13011819	2.4648263
13011833	8.626892
13011837	6.9015136
13011842	2.3005045
13011857	1.6432175
13011878	0.6510862
13011931	0.1540516
13012155	0.1971861
13012330	0.2170287
13012489	0.5565737
13012551	0.4108044
13012635	0.045167
13013399	0.2156723
13013559	6.9015136
13013564	0.6053959
13013621	2.6544283
13013634	0.2482559
13013773	0.932637
13013810	0.7842629
13013854	0.0529257
13014506	0.0527639
13015160	0.075344
13015618	4.9296526
13015625	0.243011
13015767	1.3803027
13015792	0.1287596
13016060	0.1327214
13016320	0.0234426
13017792	1.1502523
13017822	11.5025227
13017825	0.0081309
13022069	0.3000658
13022184	4.313446
13022192	34.5075681
13022193	0.1278058
13022463	0.0235707
13023927	0.0394372
13024802	0.5477392
13024865	0.2447345
13025006	0.2518801
13025143	0.2594554
13025276	0.3383095
13025378	0.057705
13025976	0.5565737
13026038	172.7810088
13026053	3.3615922
13027741	183.0441146
13027772	567.4367553
13027782	1418.5918883
13027786	257.9257979
13027808	945.7279255
13027814	246.7116327
13027837	945.7279255
13027843	1891.455851
13027846	115.8034195
13027895	472.8639628
13027907	1418.5918883
13027911	436.4898118
13027924	378.2911702
13027939	298.6509238
13027958	2837.1837766
13027960	257.9257979
13027982	141.8591888
13028022	94.5727926
13028082	31.007473
13028265	39.4053302
13028409	107.4541458
13028436	0.1554799
13028520	0.3731518
13028555	0.1892799
13028624	0.1176605
13028735	0.0831867
13028892	0.0585664
13029115	0.0831867
13029272	0.0946399
13029410	0.0702167
13029596	0.3436924
13029634	0.0236172
13030187	0.2839198
13030233	0.0725573
13030413	1.0046394
13030426	1.3060312
13030436	0.2332199
13030492	0.6219196
13030513	0.6873848
13030532	0.050232
13030792	0.0939591
13030931	0.137477
13031026	0.1306031
13031126	0.0533074
13031371	0.0960317
13031507	0.0444228
13031801	0.1346424
13031898	0.0989418
13032030	0.0610295
13032244	0.0575344
13032471	0.1145641
13032585	0.0269285
13033070	0.2902292
13033115	0.1116266
13033232	0.0238327
13033780	0.0380767
13034123	3.265078
13034127	0.0274954
13034602	0.1209288
13034710	0.0036697
13038269	0.2612062
13038319	13.0603121
13038320	0.2902292
13038365	0.0729626
13038544	0.6530156
13038564	4.3534374
13038567	0.3109598
13038609	0.0913309
13038752	0.0754931
13038925	0.0372089
13039276	6.530156
13039278	0.0821403
13039437	0.0213404
13040049	0.1484126
13040137	0.9328794
13040151	1.632539
13040159	0.0659612
13040357	0.0240079
13040901	0.0243663
13041437	0.1419599
13041529	0.5936505
13041551	0.0939591
13041690	0.0177691
13042425	0.03549
13042793	0.0894542
13042939	0.07176
13043121	0.2839198
13043167	0.8162695
13043183	0.0287672
13043637	0.3348798
13043676	0.3348798
13043715	0.0260685
13044216	0.0562944
13044448	0.0276702
13044920	0.395767
13044953	1.0046394
13044966	0.0471491
13045243	0.1554799
13045327	0.1865759
13045397	0.058305
13045621	0.5023197
13045647	0.0438266
13045945	13.0603121
13045946	0.1674399
13046024	0.1176605
13046135	0.1198194
13046244	0.6219196
13046265	0.266537
13046314	0.246421
13046367	0.1419599
13046459	0.2141035
13046520	0.0742063
13046696	0.046478
13046977	0.1360449
13047073	1.4511458
13047082	0.0318544
13047492	0.1036533
13047618	0.0248295
13048144	0.0246887
13048673	0.0221737
13049262	1.632539
13049270	0.0610295
13049484	0.4837153
13049511	0.035203
13049882	0.0444228
13050176	0.1036533
13050302	0.2332199
13050358	0.0599097
13050576	0.1718462
13050652	0.1232105
13050758	0.3185442
13050799	0.048915
13051066	1.4511458
13051075	0.034279
13051456	0.5441797
13051480	6.530156
13051482	0.2511598
13051534	2.6120624
13051539	0.028704
13051994	0.0140736
13052922	0.0115886
13054049	0.07774
13054217	0.0900711
13054362	1.1873011
13054373	0.19493
13054440	0.19493
13054507	4.3534374
13054510	0.3627864
13054546	0.0275534
13055020	0.0742063
13055196	2.6120624
13055201	0.1044825
13055326	0.8162695
13055342	6.530156
13055344	1.8657589
13055351	0.6873848
13055370	0.0213753
13055981	1.0046394
13055994	0.04368
13056293	0.031096
13056713	0.1978835
13056779	0.0541922
13057020	0.06767
13057213	0.0220613
13057805	0.0108115
13059013	0.1501185
13059100	0.037966
13059444	0.0341
13059827	0.6530156
13059847	0.1789084
13059920	0.06767
13060113	0.0200619
13060764	0.1718462
13060840	0.2213612
13060899	2.1767187
13060905	0.5224125
13060930	0.0870687
13061080	0.1839481
13061151	0.1360449
13061247	0.0158307
13062072	0.3185442
13062113	0.5678397
13062136	0.0091716
13063560	0.4837153
13063587	0.3265078
13063627	0.0599097
13063845	0.2720898
13063893	0.0683786
13064084	1.3060312
13064094	1.632539
13064102	0.0526625
13064350	0.5441797
13064374	0.2176719
13064434	0.1865759
13064504	0.0967431
13064639	0.277879
13064686	0.0274954
13065161	0.246421
13065214	0.1435199
13065305	0.1145641
13065419	0.1267991
13065522	0.0229531
13066091	0.0107052
13067311	0.0366863
13067667	0.0080371
13069292	0.1484126
13069380	0.0140433
13070310	1.632539
13070318	1.8657589
13070325	2.1767187
13070331	0.9328794
13070345	0.046478
13070626	0.115578
13070739	0.1764907
13070813	0.0156411
13071648	0.0344599
13072027	0.6219196
13072048	1.3060312
13072058	0.0026326
13077019	0.0750593
13077193	0.0729626
13077372	0.0694697
13077560	1.0883593
13077572	0.1404335
13077665	0.5441797
13077689	0.4503556
13077718	2.1767187
13077724	0.3037282
13077767	1.0046394
13077780	0.7255729
13077798	0.7255729
13077816	0.395767
13077849	1.8657589
13077856	0.4213004
13077887	1.3060312
13077897	0.7682537
13077914	0.3185442
13077955	1.0883593
13077967	0.0530907
13078213	1.632539
13078221	0.0252617
13078738	0.0400623
13079064	0.0864921
13079215	0.0070255
13081074	0.1501185
13081161	0.1813932
13081233	0.1978835
13081299	0.0656297
13081498	0.1319223
13081597	0.0607456
13081812	0.1718462
13081888	0.0145276
13082787	0.0694697
13082975	0.1243839
13083080	0.0713678
13083263	0.0234056
13083821	0.04186
13084133	0.0653016
13084333	0.0870687
13084483	2.1767187
13084489	0.1125889
13084605	0.1789084
13084678	0.12931
13084779	1.632539
13084787	0.0683786
13084978	1.4511458
13084987	0.2176719
13085047	0.0367896
13085402	0.1012427
13085531	0.0432461
13085833	0.0831867
13085990	0.2073065
13086053	0.1198194
13086162	0.7255729
13086180	0.1135679
13086295	0.0939591
13086434	0.028392
13086894	0.0088484
13088370	0.0637088
13088575	0.0106702
13089799	0.8162695
13089815	0.0618972
13090026	0.0570319
13090255	0.091974
13090397	0.0913309
13090540	0.0310221
13090961	0.039818
13091289	0.1389395
13091383	0.0400623
13091709	3.265078
13091713	0.6530156
13091733	0.0733725
13091911	0.0261206
13092411	0.4503556
13092440	0.0742063
13092616	0.1536507
13092701	0.395767
13092734	0.0359788
13093097	0.1920634
13093165	0.1718462
13093241	13.0603121
13093242	0.4664397
13093270	0.9328794
13093284	0.1145641
13093398	0.2839198
13093444	0.0791534
13093609	1.632539
13093617	0.2839198
13093663	0.0729626
13093842	0.2176719
13093902	0.1306031
13094002	0.0821403
13094161	0.5678397
13094184	0.0156411
13095019	0.0025629
13100115	0.2839198
13100161	0.0341
13100544	0.0981978
13100677	0.0448808
13100968	0.3627864
13101004	0.1187301
13101114	0.1653204
13101193	0.395767
13101226	0.091974
13101368	0.5678397
13101391	0.0391027
13101725	0.1404335
13101818	0.0967431
13101953	0.0520331
13102204	0.0408135
13102524	0.0248295
13103050	4.3534374
13103053	4.3534374
13103056	4.3534374
13103059	2.1767187
13103065	1.8657589
13103072	0.6873848
13103091	1.4511458
13103100	2.6120624
13103105	6.530156
13103107	2.1767187
13103113	0.4353437
13103143	0.6219196
13103164	2.6120624
13103169	1.3060312
13103179	0.8162695
13103195	0.3627864
13103231	13.0603121
13103232	13.0603121
13103233	0.4353437
13103263	4.3534374
13103266	4.3534374
13103269	0.3627864
13103305	6.530156
13103307	0.6873848
13103326	2.1767187
13103332	4.3534374
13103335	4.3534374
13103338	1.4511458
13103347	4.3534374
13103350	1.3060312
13103360	0.246421
13103413	0.0616052
13103625	13.0603121
13103626	0.0768254
13103796	0.0328975
13104193	0.1978835
13104259	0.395767
13104292	0.2141035
13104353	0.19493
13104420	6.530156
13104422	0.2418576
13104476	0.4503556
13104505	0.1187301
13104615	0.091974
13104757	0.0618972
13104968	0.1116266
13105085	0.4664397
13105113	0.5678397
13105136	1.4511458
13105145	0.0546457
13105384	0.0458257
13105669	0.0870687
13105819	0.0175542
13106563	0.0673212
13106757	0.0200928
13107407	0.1451146
13107497	0.1978835
13107563	1.632539
13107571	13.0603121
13107572	0.0404344
13107895	0.0323275
13108299	1.1873011
13108310	2.6120624
13108315	2.6120624
13108320	0.4353437
13108350	0.1106806
13108468	0.0220987
13109059	0.0643365
13109262	0.1209288
13109370	0.6530156
13109390	0.0141345
13110314	0.1166099
13110426	0.0365835
13110783	1.632539
13110791	0.4081348
13110823	1.1873011
13110834	4.3534374
13110837	1.1873011
13110848	0.4213004
13110879	0.2291283
13110936	0.2073065
13110999	0.0284538
13111458	0.5023197
13111484	0.4081348
13111516	0.0960317
13111652	0.2374602
13111707	0.0656297
13111906	0.04368
13112205	0.7682537
13112222	0.0383
13112563	0.1892799
13112632	0.1813932
13112704	1.8657589
13112711	0.0821403
13112870	0.1592721
13112952	0.5023197
13112978	0.028516
13113436	2.6120624
13113441	0.395767
13113474	1.0046394
13113487	0.0028448
13118078	2.6120624
13118083	0.0967431
13118218	4.3534374
13118221	0.7255729
13118239	6.530156
13118241	0.115578
13118354	1.632539
13118362	0.6873848
13118381	1.0883593
13118393	13.0603121
13118394	2.6120624
13118399	1.1873011
13118410	0.1187301
13118520	0.2418576
13118574	0.6873848
13118593	0.06279
13118801	0.2902292
13118846	0.2560846
13118897	0.5224125
13118922	0.0585664
13119145	1.632539
13119153	2.1767187
13119159	0.1839481
13119230	0.3841268
13119264	0.7682537
13119281	6.530156
13119283	0.0981978
13119416	1.1873011
13119427	0.0742063
13119603	1.3060312
13119613	3.265078
13119617	0.277879
13119664	13.0603121
13119665	4.3534374
13119668	0.8706875
13119683	0.4837153
13119710	0.6219196
13119731	0.395767
13119764	0.2073065
13119827	4.3534374
13119830	0.3037282
13119873	1.0046394
13119886	0.8706875
13119901	1.1873011
13119912	0.0192346
13120591	0.8162695
13120607	0.1813932
13120679	4.3534374
13120682	0.1209288
13120790	0.1573532
13120873	1.3060312
13120883	0.6219196
13120904	0.1920634
13120972	1.3060312
13120982	0.0737871
13121159	0.266537
13121208	0.0021713
13127223	0.0336606
13127611	0.1267991
13127714	2.1767187
13127720	0.1674399
13127798	0.0254092
13128312	3.265078
13128316	0.099697
13128447	0.1061814
13128570	0.5678397
13128593	13.0603121
13128594	0.5936505
13128616	0.5224125
13128641	0.8162695
13128657	0.1467451
13128746	0.7682537
13128763	0.3185442
13128804	0.2720898
13128852	0.1116266
13128969	0.0725573
13129149	0.0801246
13129312	0.5441797
13129336	0.4081348
13129368	0.1696144
13129445	0.1020337
13129573	0.2040674
13129637	6.9927346
13129649	25.5382029
13129654	13.8564482
13129673	0.5429964
13130465	0.604626
13131196	2.6950096
13131360	1.9643626
13131585	2.2210129
13131784	1.075381
13132195	0.7754063
13132765	2.4418872
13132946	2.9465438
13133096	0.8006913
13133648	6.4997291
13133716	3.9462641
13133828	5.0225179
13133916	12.277266
13133952	9.4038633
13133999	1.3942636
13134316	9.6082951
13134362	18.415899
13134386	73.6635959
13134392	5.972724
13134466	147.3271918
13134469	19.2165902
13134492	15.7850563
13134520	147.3271918
13134523	12.277266
13134559	1.4732719
13134859	6.9059621
13134923	0.7686636
13135498	0.5051218
13136373	1.6366254
13136608	0.2448242
13137070	0.2506043
13137385	0.2879077
13137627	0.0244464
13138662	0.0547662
13139124	0.0182029
13140514	0.6487693
13140553	0.0669365
13140931	3.1627501
13140939	4.2170002
13140945	0.8161936
13140976	1.05425
13141000	1.9463078
13141013	25.302001
13141014	0.3614572
13141084	0.6024286
13141126	3.6145716
13141133	0.4288475
13141192	0.1382623
13141375	0.3720882
13141443	0.6838379
13141480	6.3255002
13141484	3.5793638
13141491	0.0775714
13141814	0.0531965
13142285	15.2906264
13142286	0.0138094
13143383	0.2295283
13143449	0.0772901
13143645	0.2913243
13143697	0.5826487
13143723	0.0128927
13144898	0.0274436
13145450	0.2705155
13145506	0.0529681
13145792	0.0990122
13145945	1.2624055
13145957	0.7574433
13145977	0.1611581
13146071	0.187023
13146152	0.1514887
13146252	0.4094288
13146289	0.8911098
13146306	0.0197766
13147072	0.3986544
13147110	0.2858277
13147163	0.0083007
13148988	0.0610841
13149236	0.0453559
13149570	0.1317293
13149685	0.6312027
13149709	0.1456622
13149813	0.3366415
13149858	0.1089846
13149997	0.3986544
13150035	0.1016702
13150184	0.0118908
13151458	2.524811
13151464	0.3223163
13151511	0.4328247
13151546	0.0459057
13151876	3.0297732
13151881	0.0028189
13157255	0.0412776
13157622	0.3366415
13157667	0.4455549
13157701	0.0885899
13157872	15.1488658
13157873	0.1113887
13158009	0.3091605
13158058	3.7872164
13158062	0.0368586
13158473	1.6832073
13158482	0.8911098
13158499	0.0424338
13158856	0.6586463
13158879	0.1147641
13159011	0.5410309
13159039	0.2047144
13159113	0.0641901
13159349	0.6312027
13159373	0.0529681
13159659	0.2075187
13159732	0.187023
13159813	0.8911098
13159830	0.2075187
13159903	0.4734021
13159935	3.0297732
13159940	0.1942162
13160018	0.1530188
13160117	0.2443365
13160179	0.2133643
13160250	0.0772901
13160446	0.1761496
13160532	0.0128489
13161711	0.0174929
13162577	5.0496219
13162580	0.4094288
13162617	0.7973087
13162636	0.1283802
13162754	0.3606873
13162796	0.0096551
13164365	0.1364763
13164476	0.5826487
13164502	0.0707891
13164716	0.0896383
13164885	0.0233059
13165535	0.6586463
13165558	0.1113887
13165694	1.0099244
13165709	0.124171
13165831	0.7574433
13165851	0.0714569
13166063	0.5223747
13166092	0.2295283
13166158	0.5826487
13166184	0.2913243
13166236	0.5826487
13166262	7.5744329
13166264	0.1074388
13166405	0.4734021
13166437	2.1641237
13166444	0.1721462
13166532	0.1262405
13166652	0.0780869
13166846	0.6312027
13166870	0.3293232
13166916	0.0498318
13167220	0.0515268
13167514	0.0818858
13167699	0.4328247
13167734	0.0444248
13168075	0.6059546
13168100	0.1009924
13168250	0.2567604
13168309	1.1652974
13168322	0.3884325
13168361	1.2624055
13168373	0.3884325
13168412	0.0561069
13168682	0.4886731
13168713	0.1761496
13168799	0.2404582
13168862	7.5744329
13168864	2.524811
13168870	1.0820618
13168884	0.2019849
13168959	1.1652974
13168972	0.4590565
13169005	0.5826487
13169031	1.8936082
13169039	2.1641237
13169046	3.0297732
13169051	0.5410309
13169079	0.2913243
13169131	0.1305937
13169247	0.5826487
13169273	0.6312027
13169297	2.524811
13169303	2.1641237
13169310	0.4734021
13169342	2.524811
13169348	3.0297732
13169353	3.7872164
13169357	0.5049622
13169387	0.1761496
13169473	0.2261025
13169540	15.1488658
13169541	15.1488658
13169542	5.0496219
13169545	7.5744329
13169547	0.9468041
13169563	0.6586463
13169586	3.0297732
13169591	0.1530188
13169690	3.7872164
13169694	0.1917578
13169773	0.3522992
13169816	0.7213746
13169837	2.524811
13169843	0.9468041
13169859	2.1641237
13169866	0.9468041
13169882	1.5148866
13169892	3.0297732
13169897	0.3091605
13169946	1.8936082
13169954	0.1328848
13170068	1.0099244
13170083	0.7213746
13170104	0.2858277
13170157	0.7973087
13170176	0.5049622
13170206	0.6586463
13170229	2.1641237
13170236	0.8911098
13170253	1.1652974
13170266	1.5148866
13170276	3.7872164
13170280	7.5744329
13170282	15.1488658
13170283	2.1641237
13170290	1.0099244
13170305	2.524811
13170311	3.7872164
13170315	7.5744329
13170317	0.3366415
13170362	3.0297732
13170367	2.1641237
13170374	0.6312027
13170398	2.1641237
13170405	1.3771696
13170416	3.0297732
13170421	0.4094288
13170458	7.5744329
13170460	0.8416037
13170478	3.7872164
13170482	0.6885848
13170504	0.3694845
13170545	0.3884325
13170584	5.0496219
13170587	0.4328247
13170622	1.0820618
13170636	0.3986544
13170674	0.2404582
13170737	0.4094288
13170774	3.0297732
13170779	5.0496219
13170782	1.6832073
13170791	1.5148866
13170801	15.1488658
13170802	7.5744329
13170804	15.1488658
13170805	2.1641237
13170812	0.2805346
13170866	1.1652974
13170879	0.1317293
13170994	1.2624055
13171006	1.0099244
13171021	1.0099244
13171036	5.0496219
13171039	0.5223747
13171068	1.5148866
13171078	3.7872164
13171082	0.3606873
13171124	1.3771696
13171135	0.3366415
13171180	5.0496219
13171183	0.5049622
13171213	2.524811
13171219	1.5148866
13171229	3.0297732
13171234	0.8416037
13171252	15.1488658
13171253	15.1488658
13171254	5.0496219
13171257	0.7213746
13171278	0.6312027
13171302	0.1156402
13171433	0.0304194
13171931	0.137717
13172041	0.0283687
13172575	0.0175334
13173439	0.1183505
13173567	1.0820618
13173581	0.5826487
13173607	0.162891
13173700	0.4590565
13173733	0.0923711
13173897	1.0099244
13173912	7.5744329
13173914	0.0735382
13174120	0.0030304
13179119	0.0476379
13179437	0.6312027
13179461	2.1641237
13179468	1.0099244
13179483	2.524811
13179489	1.2624055
13179501	0.1803436
13179585	0.6059546
13179610	5.0496219
13179613	0.0513521
13179908	1.2624055
13179920	0.0476379
13180238	0.187023
13180319	0.2295283
13180385	0.2611873
13180443	2.1641237
13180450	0.2404582
13180513	0.2195488
13180582	2.524811
13180588	0.1683207
13180678	0.2295283
13180744	1.2624055
13180756	0.6312027
13180780	1.0099244
13180795	0.4590565
13180828	3.7872164
13180832	0.1044749
13180977	1.5148866
13180987	0.2805346
13181041	0.7213746
13181062	0.0397608
13181443	1.1652974
13181456	0.8911098
13181473	1.2624055
13181485	2.524811
13181491	1.8936082
13181499	1.8936082
13181507	15.1488658
13181508	0.2913243
13181560	0.0731829
13181767	0.2913243
13181819	1.2624055
13181831	3.7872164
13181835	15.1488658
13181836	15.1488658
13181837	2.524811
13181843	7.5744329
13181845	0.2524811
13181905	0.4590565
13181938	0.887718
13181956	1.9803547
13181965	6.8619495
13181968	1.3522135
13181986	0.3711478
13182064	4.3808102
13182076	0.6109025
13182199	2.4616967
13182289	1.900859
13182406	0.2648083
13183267	0.716981
13183585	0.3097825
13184321	2.090313
13184425	0.6802143
13184729	1.670981
13184829	1.3753627
13184923	7.3260725
13184938	1.2669731
13185013	0.7156863
13185126	0.3680929
13185332	2.3396538
13185364	1.9599615
13185402	0.5515176
13185537	1.1089715
13185604	6.18765
13185616	0.6689351
13185727	2.12148
13185762	0.5192434
13185905	0.6750164
13186015	0.6346308
13186132	0.2844897
13186393	1.2585051
13186452	74.2518006
13186453	0.2855838
13186713	2.8558385
13186739	0.3827412
13186933	0.26145
13187217	0.2623739
13187500	0.5156375
13187644	0.4342211
13187815	37.1259003
13187817	4.6407375
13187833	0.265185
13188113	74.2518006
13188114	0.1419729
13188637	0.4983342
13188786	1.06074
13188856	0.4555325
13189019	0.265185
13189299	1.2172426
13189360	0.5668076
13189491	2.3203688
13189523	3.5358
13189544	1.3026632
13189601	1.0761131
13189670	0.2750067
13189940	0.853469
13190027	0.1077675
13190716	0.1032709
13191435	1.5469125
13191483	0.7815979
13191578	0.5582842
13191711	0.270992
13191985	0.1243749
13192582	0.1252138
13193175	2.5604069
13193204	0.3731246
13193403	18.5629501
13193407	0.2045504
13193770	0.0917822
13194579	1.3750333
13194633	0.2164776
13194976	0.3271004
13195203	2.7500667
13195230	0.2097508
13195584	0.82502
13195674	1.3026632
13195731	0.4218852
13195907	0.2700065
13196182	0.3344676
13196404	0.2958239
13196655	0.0950727
13197436	0.2320369
13197756	74.2518006
13197757	0.7815979
13197852	0.1726786
13198282	0.29465
13198534	1.1082358
13198601	12.3753001
13198607	1.2585051
13198666	0.2534191
13198959	0.17679
13199379	74.2518006
13199380	0.7500182
13199479	629.2278182
13199484	250.7920614
13199514	18.9885434
13200901	317.3145749
13200984	6584.27743
13200988	13168.55486
13200990	13168.55486
13200992	13168.55486
13200994	8779.0365734
13200997	26337.1097201
13200998	4389.5182867
13201004	3292.138715
13201012	13168.55486
13201014	13168.55486
13201016	1755.8073147
13201031	2394.2827018
13201042	1012.9657585
13201068	13168.55486
13201070	26337.1097201
13201071	143.9186324
13201254	2926.3455245
13201263	26337.1097201
13201264	5267.421944
13201269	4389.5182867
13201275	2633.710972
13201285	26337.1097201
13201286	8779.0365734
13201289	1463.1727622
13201307	6584.27743
13201311	2394.2827018
13201322	1881.2221229
13201336	8779.0365734
13201339	2926.3455245
13201348	18731.7714504
13201380	199805.5621375
13201383	1353.0850709
13201826	0.0881825
13201873	4.1445754
13201874	0.0307006
13202009	0.0986804
13202051	0.0004972
13210386	0.0230254
13210566	0.0436271
13210661	0.1726906
13210685	0.3767796
13210696	0.8289151
13210701	0.0248178
13210868	0.0109645
13211246	0.0627966
13211312	0.2181355
13211331	0.1381525
13211361	1.3815251
13211364	0.055261
13211439	0.8289151
13211444	4.1445754
13211445	0.5180719
13211453	0.1726906
13211477	0.5920822
13211484	1.3815251
13211487	0.1973607
13211508	0.0963855
13211551	1.3815251
13211554	0.0921017
13211599	0.1883898
13211621	0.056775
13211694	0.276305
13211709	0.1036144
13211749	0.3453813
13211761	0.0166449
13212010	0.0511676
13212091	0.0600663
13212160	0.1120156
13212197	0.0450497
13212289	0.0690763
13212349	0.4605084
13212358	0.1883898
13212380	0.0575635
13212452	0.0406331
13212554	0.1255932
13212587	1.3815251
13212590	0.0302524
13212727	0.0366777
13212840	0.0254268
13213003	0.0609496
13213071	0.0863453
13213119	1.3815251
13213122	0.0048137
13213983	4.1445754
13213984	0.1010872
13214025	0.0440912
13214119	0.1062712
13214158	0.2437986
13214175	0.0431727
13214271	0.0445653
13214364	0.276305
13214379	0.0845832
13214428	2.0722877
13214430	0.0600663
13214499	0.0863453
13214547	0.2072288
13214567	0.1255932
13214600	0.0380236
13214709	4.1445754
13214710	0.3453813
13214722	0.2302542
13214740	4.1445754
13214741	0.0270887
13214894	0.0797034
13214946	0.6907626
13214952	0.165783
13214977	0.6907626
13214983	0.5180719
13214991	0.5180719
13214999	2.0722877
13215001	0.1801989
13215024	0.1381525
13215054	0.3188135
13215067	1.3815251
13215070	2.0722877
13215072	2.0722877
13215074	0.1973607
13215095	1.3815251
13215098	0.2181355
13215117	0.0657869
13215180	2.0722877
13215182	1.0361439
13215186	0.3453813
13215198	0.2960411
13215212	0.0781995
13215265	0.4144575
13215275	4.1445754
13215276	0.0575635
13215348	0.276305
13215363	0.3453813
13215375	0.1381525
13215405	0.2181355
13215424	0.1036144
13215464	0.6907626
13215470	0.8289151
13215475	0.1062712
13215514	0.5920822
13215521	0.276305
13215536	0.5180719
13215544	1.0361439
13215548	1.0361439
13215552	0.0963855
13215595	0.1480206
13215623	0.064759
13215687	0.1883898
13215709	0.1801989
13215732	0.0797034
13215784	0.0311622
13215917	0.0812662
13215968	0.0863453
13216016	0.066848
13216078	0.3188135
13216091	0.0627966
13216157	0.0276305
13216307	0.003292
13217566	0.0280039
13217714	0.3453813
13217726	0.0265678
13217882	0.3453813
13217894	0.1120156
13217931	0.0583743
13218002	0.6907626
13218008	0.1535028
13218035	2.0722877
13218037	1.3815251
13218040	0.5180719
13218048	0.0248178
13218215	1.0361439
13218219	0.1973607
