Position	Rate
19049895	14.3054731
19049922	0.7787253
19050418	2.1318389
19050509	154.6854462
19050510	26.7965944
19050514	8.0967557
19050522	0.8277323
19050552	4.1278783
19050557	0.5096945
19050584	4.507022
19050587	1.628765
19050594	5.6322894
19050596	3.723329
19050599	0.3384845
19050632	0.1059791
19050737	0.2318292
19050785	0.1236422
19050875	0.1002505
19050986	0.2714098
19051027	0.067035
19051193	0.5856738
19051212	0.7418535
19051227	0.1209544
19051319	0.7418535
19051334	0.7418535
19051349	0.2367618
19051396	0.1886068
19051455	0.1918587
19051513	0.0843015
19051645	0.0014329
19059411	0.001008
19070451	0.6954876
19070467	0.0363654
19070773	0.4279924
19070799	0.2928369
19070837	11.1278024
19070838	0.0020734
19076205	0.1020899
19076314	0.0778168
19076457	11.1278024
19076458	0.9273169
19076470	0.8559848
19076483	0.2587861
19076526	0.4636584
19076550	0.171197
19076615	0.2367618
19076662	2.7819506
19076666	0.1426641
19076744	0.1209544
19076836	0.0959293
19076952	0.7418535
19076967	0.113549
19077065	0.2139962
19077117	0.1766318
19077180	0.0883159
19077306	0.4121408
19077333	0.7418535
19077348	1.8546337
19077354	0.1886068
19077413	0.5058092
19077435	3.7092675
19077438	0.5298954
19077459	0.2419087
19077505	0.6954876
19077521	0.1660866
19077588	0.4636584
19077612	0.8559848
19077625	5.5639012
19077627	0.1636442
19077695	0.2419087
19077741	285.8757296
19077754	17.0808758
19077974	31.2001481
19078036	27.6820178
19078080	24.1337952
19078102	4.1742672
19078155	0.8285999
19078422	3.9506457
19078478	10.0561892
19078500	4.9163591
19078545	18.4363468
19078557	73.7453871
19078560	4.7071524
19078607	4.5150237
19078656	6.91363
19078688	10.0561892
19078710	1.7841626
19078834	5.6727221
19078873	11.6440085
19078892	0.333187
19079556	4.9163591
19079601	44.2472323
19079606	0.7350039
19079907	0.2025972
19080999	73.7453871
19081002	1.8134112
19081124	22.1236161
19081134	1.828398
19081255	2.7313106
19081336	0.3699601
19081934	9.2181734
19081958	1.084491
19082162	1.7018166
19082292	5.2675277
19082334	5.3960039
19082375	0.03204
19089280	10.5350553
19089301	9.2181734
19089325	5.6727221
19089364	36.8726936
19089370	17.0181663
19089383	2.0871336
19089489	5.0280946
19089533	0.7790006
19089817	11.6440085
19089836	9.6189635
19089859	24.5817957
19089868	4.4247232
19089918	7.3745387
19089948	5.9793557
19089985	18.4363468
19089997	3.8144166
19090055	6.5069459
19090089	4.6090867
19090137	2.3288017
19090232	24.5817957
19090241	13.8272601
19090257	10.5350553
19090278	44.2472323
19090283	55.3090403
19090287	3.7497654
19090346	6.3210332
19090381	4.6090867
19090429	73.7453871
19090432	13.0138918
19090449	44.2472323
19090454	36.8726936
19090460	10.0561892
19090482	55.3090403
19090486	73.7453871
19090489	6.3210332
19090524	11.6440085
19090543	110.6180807
19090545	73.7453871
19090548	1.9237927
19090663	9.2181734
19090687	8.8494465
19090712	4.4247232
19090762	55.3090403
19090766	9.6189635
19090789	3.0727245
19090861	13.8272601
19090877	6.91363
19090909	2.2123616
19091009	14.3286873
19091025	282.9537651
19091027	39.9927879
19091048	383.9458809
19091057	2689.9144319
19091059	254.0185028
19091084	6350.4625692
19091085	1270.0925138
19091090	105.8410428
19091150	60.4805959
19091255	488.4971207
19091268	2116.8208564
19091271	396.9039106
19091287	176.401738
19091323	577.314779
19091334	3175.2312846
19091336	235.2023174
19091363	907.2089385
19091370	453.6044692
19091384	302.4029795
19091405	198.4519553
19091437	1058.4104282
19091443	6350.4625692
19091444	1270.0925138
19091449	3175.2312846
19091451	793.8078212
19091459	2116.8208564
19091462	3175.2312846
19091464	1058.4104282
19091470	334.2348721
19091489	396.9039106
19091505	162.8323736
19091544	705.6069521
19091553	1270.0925138
19091558	1587.6156423
19091562	1058.4104282
19091568	56.1987838
19091681	453.6044692
19091695	127.0092514
19091745	302.4029795
19091766	352.8034761
19091784	453.6044692
19091798	2116.8208564
19091801	907.2089385
19091808	1058.4104282
19091814	1058.4104282
19091820	89.4431348
19091891	577.314779
19091902	61.0621401
19092006	1058.4104282
19092012	235.2023174
19092039	793.8078212
19092047	2116.8208564
19092050	2116.8208564
19092053	396.9039106
19092069	1058.4104282
19092075	6350.4625692
19092076	3175.2312846
19092078	1270.0925138
19092083	907.2089385
19092090	488.4971207
19092103	6350.4625692
19092104	3175.2312846
19092106	3175.2312846
19092108	577.314779
19092119	1058.4104282
19092125	1270.0925138
19092130	793.8078212
19092138	453.6044692
19092152	1587.6156423
19092156	793.8078212
19092164	264.6026071
19092188	2116.8208564
19092191	186.7783109
19092225	52.4831617
19092346	132.3013035
19092394	94.7830234
19092461	79.3807821
19092541	96.2191298
19092607	226.8022346
19092635	1058.4104282
19092641	1058.4104282
19092647	705.6069521
19092656	1212.8346084
19092663	1547.0219211
19092731	35065.8302109
19092734	17532.9151054
19092740	17532.9151054
19092746	17532.9151054
19092752	52598.7453163
19092754	21039.4981265
19092759	105197.4906326
19092760	26299.3726581
19092764	105197.4906326
19092765	9563.4082393
19092776	35065.8302109
19092779	52598.7453163
19092781	10519.7490633
19092791	9563.4082393
19092802	26299.3726581
19092806	105197.4906326
19092807	52598.7453163
19092809	105197.4906326
19092810	105197.4906326
19092811	35065.8302109
19092814	105197.4906326
19092815	21039.4981265
19092820	26299.3726581
19092824	105197.4906326
19092825	52598.7453163
19092827	35065.8302109
19092830	26299.3726581
19092834	52598.7453163
19092836	52598.7453163
19092838	10519.7490633
19092848	35065.8302109
19092851	17532.9151054
19092857	11688.6100703
19092866	9563.4082393
19092877	1783.0083158
19092936	4.3505295
19092999	4.4206993
19093061	91.3611186
19093064	9.4511502
19093093	39.1547651
19093100	68.5208389
19093104	11.9166676
19093127	1.5484935
19093304	137.0416779
19093306	274.0833558
19093307	5.7100699
19093355	21.0833351
19093368	9.7886913
19093396	4.8943456
19093452	7.830953
19093487	10.5416675
19093513	10.1512354
19093540	6.5257942
19093582	5.8315608
19093629	8.8413986
19093660	15.2268531
19093678	0.4583334
19094276	5.2708338
19094328	0.221571
19095565	22.8402796
19095577	7.4076583
19095614	2.3425928
19095731	6.5257942
19095773	2.3627875
19095889	4.8943456
19095945	1.9577383
19096085	2.1581367
19096212	11.4201398
19096236	91.3611186
19096239	1.8151216
19096390	1.5661906
19096565	2.0922394
19096696	8.5651049
19096728	11.4201398
19096752	137.0416779
19096754	8.8413986
19096785	14.4254398
19096804	0.4938439
19097359	0.3775253
19098085	21.0833351
19098098	27.4083356
19098108	6.5257942
19098150	45.6805593
19098156	91.3611186
19098159	91.3611186
19098162	13.0515884
19098183	5.3741834
19098234	7.0277784
19098273	30.4537062
19098282	30.4537062
19098291	91.3611186
19098294	11.4201398
19098318	1.042142
19098581	4.1527781
19098647	45.6805593
19098653	2.0607771
19098786	27.4083356
19098796	1.6918726
19098958	0.4054488
19099634	0.3477188
19099834	1.1155506
19099867	0.4318082
19099950	5.4290011
19099956	0.6339158
19100000	2.3243578
19100012	2.1455611
19100025	1.1621789
19100049	0.7747859
19100085	1.8594862
19100100	1.0330479
19100127	0.7747859
19100163	0.2606756
19100270	0.2249379
19100394	1.9923067
19100408	0.0961803
19100698	5.5784587
19100703	0.2162193
19100832	0.1098122
19101086	0.1303378
19101300	1.9923067
19101314	0.8716342
19101346	0.1776579
19101503	0.1328204
19101713	2.1455611
19101726	1.5495719
19101744	0.133456
19101953	0.0647153
19102384	0.200664
19102523	0.387393
19102595	9.2974312
19102598	0.1507692
19102783	0.0683635
19103191	0.8997514
19103222	0.0770505
19103584	0.4809016
19103642	0.1507692
19103827	2.7892294
19103837	9.2974312
19103840	9.2974312
19103843	0.8203616
19103877	0.3031771
19103969	0.5692305
19104018	0.1650432
19104187	0.2324358
19104307	0.7538458
19104344	0.2213674
19104470	3.9846134
19104477	0.3984613
19104547	0.2081514
19104681	0.1670197
19104848	0.9961533
19104876	0.1098122
19105130	0.1541011
19105311	0.146033
19105502	0.6198287
19105547	3.0991437
19105556	0.0224034
19106801	0.1631128
19106972	0.3486537
19107052	4.6487156
19107058	0.3360517
19107141	0.4809016
19107199	0.3670039
19107275	0.5071326
19107330	0.4498757
19107392	27.8922937
19107393	1.0330479
19107420	0.4980767
19107476	1.8594862
19107491	2.5356631
19107502	0.6198287
19107547	0.8997514
19107578	0.2286254
19107700	27.8922937
19107701	0.845221
19107734	1.6407232
19107751	2.1455611
19107764	1.1621789
19107788	0.4648716
19107848	0.9618032
19107877	0.1273621
19108096	1.4680155
19108115	1.2127084
19108138	0.5810895
19108186	0.4648716
19108246	0.1732441
19108407	1.0330479
19108434	0.9297431
19108464	6.9730734
19108468	9.2974312
19108471	3.0991437
19108480	3.4865367
19108488	0.4101808
19108556	1.0330479
19108583	0.3031771
19108675	0.2535663
19108785	0.9961533
19108813	1.8594862
19108828	0.2631348
19108934	13.9461469
19108936	2.7892294
19108946	27.8922937
19108947	1.2127084
19108970	27.8922937
19108971	27.8922937
19108972	0.6339158
19109016	6.9730734
19109020	2.1455611
19109033	5.5784587
19109038	3.4865367
19109046	4.6487156
19109052	0.2789229
19109152	0.2162193
19109281	0.3031771
19109373	13.9461469
19109375	4.6487156
19109381	1.9923067
19109395	0.1847172
19109546	0.3718972
19109621	0.4809016
19109679	1.6407232
19109696	3.9846134
19109703	1.9923067
19109717	0.3206011
19109804	1.1621789
19109828	0.2734539
19109930	1.3946147
19109950	0.3281446
19110035	27.8922937
19110036	0.8203616
19110070	0.1621645
19110242	1.4680155
19110261	1.1156917
19110286	1.6407232
19110303	0.715187
19110342	13.9461469
19110344	0.5262697
19110397	0.2305148
19110518	13.9461469
19110520	0.1064591
19110782	1.4680155
19110801	0.7340077
19110839	1.2127084
19110862	2.7892294
19110872	1.2127084
19110895	4.6487156
19110901	1.5495719
19110919	9.2974312
19110922	1.6407232
19110939	1.3946147
19110959	0.4648716
19111019	3.0991437
19111028	0.4101808
19111096	0.1124689
19111344	0.1218004
19111573	0.1743268
19111733	0.3928492
19111804	0.1191978
19112038	2.7892294
19112048	2.7892294
19112058	1.1621789
19112082	0.5934531
19112129	0.101059
19112405	0.1507692
19112590	1.2678315
19112612	1.6407232
19112629	0.270799
19112732	13.9461469
19112734	0.0914501
19113039	9.2974312
19113042	0.2446692
19113156	0.715187
19113195	0.051941
19113732	0.0597265
19114199	2.3243578
19114211	1.1621789
19114235	1.3946147
19114255	1.0727805
19114281	0.1309497
19114494	0.2021181
19114632	0.0827665
19114969	0.5363903
19115021	0.2129183
19115152	1.3282045
19115173	0.9961533
19115201	0.353067
19115280	1.4680155
19115299	0.0471951
19115890	0.4226105
19115956	0.9618032
19115985	0.1124689
19116233	0.1133833
19116479	3.9846134
19116486	0.3099144
19116576	0.1787968
19116732	27.8922937
19116733	0.648658
19116776	0.3718972
19116851	0.079015
19117204	0.1524169
19117387	0.0305502
19118300	1.3282045
19118321	0.845221
19118354	0.648658
19118397	0.4727507
19118456	0.2656409
19118561	0.2162193
19118690	0.6063542
19118736	0.8716342
19118768	2.3243578
19118780	0.9297431
19118810	27.8922937
19118811	3.0991437
19118820	0.0942307
19119116	0.0336863
19119944	27.8922937
19119945	0.0443439
19120574	0.1612271
19120747	0.1147831
19120990	0.1437747
19121184	2.5356631
19121195	0.0734008
19121575	0.4042361
19121644	0.1923606
19121789	0.0330086
19122634	3.4865367
19122642	6.9730734
19122646	0.4427348
19122709	0.1549572
19122889	0.1754232
19123048	1.5495719
19123066	9.2974312
19123069	0.2066096
19123204	4.6487156
19123210	0.1978177
19123351	0.6198287
19123396	0.2021181
19123534	0.4042361
19123603	0.1056526
19123867	3.0991437
19123876	0.0516524
19124416	0.2383957
19124533	0.4427348
19124596	4.6487156
19124602	0.516524
19124656	1.0330479
19124683	2.7892294
19124693	0.0279202
19125692	0.715187
19125731	0.2656409
19125836	2.3243578
19125848	0.9961533
19125876	5.5784587
19125881	1.1621789
19125905	0.1964246
19126047	0.8716342
19126079	0.2446692
19126193	0.1631128
19126364	0.2512819
19126475	0.4427348
19126538	0.5810895
19126586	0.0945501
19126881	0.2066096
19127016	1.0330479
19127043	13.9461469
19127045	3.9846134
19127052	4.6487156
19127058	0.5363903
19127110	0.387393
19127182	0.387393
19127254	0.2196244
19127381	0.1811188
19127535	0.2097165
19127668	0.4572507
19127729	0.5262697
19127782	0.4226105
19127848	0.2446692
19127962	0.2761613
19128063	0.7747859
19128099	0.0619829
19128549	0.6973073
19128589	0.0264884
19129642	0.1541011
19129823	0.2113053
19129955	0.100332
19130233	0.3169579
19130321	0.8203616
19130355	1.6407232
19130372	0.3622376
19130449	0.1445197
19130642	0.2162193
19130771	0.1978177
19130912	0.1374005
19131115	3.9846134
19131122	0.0690403
19131526	0.2734539
19131628	1.3946147
19131648	9.2974312
19131651	0.7538458
19131688	2.7892294
19131698	0.6339158
19131742	0.4980767
19131798	0.6339158
19131842	2.7892294
19131852	2.7892294
19131862	0.0670488
19132278	0.2846152
19132376	0.1566983
19132554	2.1455611
19132567	0.1910431
19132713	9.2974312
19132716	0.0982123
19133000	6.9730734
19133004	0.1380807
19133206	0.4498757
19133268	0.1171945
19133506	0.0955216
19133798	0.3928492
19133869	0.5469077
19133920	0.0530272
19134446	0.1859486
19134596	0.9618032
19134625	0.2512819
19134736	0.0776944
19135095	0.6198287
19135140	4.6487156
19135146	0.9618032
19135175	27.8922937
19135176	0.3670039
19135252	9.2974312
19135255	1.9923067
19135269	1.1621789
19135293	0.2305148
19135414	0.0220144
19136681	0.3486537
19136761	0.06803
19137171	0.1754232
19137330	0.0318405
19138206	0.0453533
19138821	0.0465648
19139420	0.1098122
19139674	0.1102462
19139927	0.2535663
19140037	0.5363903
19140089	0.1181877
19140325	0.2512819
19140436	0.1120172
19140685	0.2249379
19140809	0.1115692
19141059	0.2066096
19141194	9.2974312
19141197	3.4865367
19141205	2.7892294
19141215	3.9846134
19141222	13.9461469
19141224	0.6802998
19141265	9.2974312
19141268	3.9846134
19141275	1.2678315
19141297	1.3946147
19141317	0.2967265
19141411	1.9923067
19141425	0.715187
19141464	1.3282045
19141485	0.3169579
19141573	0.9297431
19141603	0.129131
19141819	0.1085303
19142076	0.7969227
19142111	0.6339158
19142155	0.2936031
19142250	1.3282045
19142271	2.5356631
19142282	0.2905447
19142378	3.0991437
19142387	5.5784587
19142392	0.5934531
19142439	1.5495719
19142457	0.1483633
19142645	0.2425417
19142760	27.8922937
19142761	1.3946147
19142781	6.9730734
19142785	3.9846134
19142792	0.516524
19142846	6.9730734
19142850	1.6407232
19142867	1.3282045
19142888	0.5363903
19142940	1.2127084
19142963	9.2974312
19142966	3.0991437
19142975	1.5495719
19142993	3.4865367
19143001	2.7892294
19143011	2.3243578
19143023	9.2974312
19143026	1.8594862
19143041	2.3243578
19143053	1.3282045
19143074	1.1156917
19143099	4.6487156
19143105	2.3243578
19143117	1.7432684
19143133	27.8922937
19143134	0.1285359
19143351	0.2286254
19143473	0.3281446
19143558	1.1156917
19143583	1.2127084
19143606	0.0039043
19150750	0.0863539
19151073	0.0932853
19151372	0.715187
19151411	0.146033
19151602	1.5495719
19151620	0.0893984
19151932	0.1640723
19152102	0.0427796
19152754	0.387393
19152826	0.4727507
19152885	5.5784587
19152890	0.387393
19152962	1.0727805
19152988	0.648658
19153031	1.8594862
19153046	0.7969227
19153081	0.0365082
19153845	0.3670039
19153921	0.2936031
19154016	0.0056853
19158922	6.9730734
19158926	0.0735944
19159305	0.2490383
19159417	0.125641
19159639	0.005496
19164714	0.0874367
19165033	0.2324358
19165153	0.4101808
19165221	0.0282311
19166209	0.1936965
19166353	0.9961533
19166381	1.7432684
19166397	13.9461469
19166399	2.7892294
19166409	0.2936031
19166504	6.9730734
19166508	0.2021181
19166646	0.5363903
19166698	13.9461469
19166700	0.7340077
19166738	1.9923067
19166752	6.9730734
19166756	6.9730734
19166760	0.3360517
19166843	0.0477608
19167427	0.1491567
19167614	0.2681951
19167718	1.1156917
19167743	0.4809016
19167801	1.6407232
19167818	0.5934531
19167865	0.6339158
19167909	0.4226105
19167975	0.3065087
19168066	0.516524
19168120	0.3928492
19168191	0.1430374
19168386	27.8922937
19168387	0.258262
19168495	6.9730734
19168499	1.1156917
19168524	0.6198287
19168569	3.0991437
19168578	0.2267666
19168701	0.2231383
19168826	0.1239657
19169051	0.0037687
19176452	0.0540548
19176968	0.1575836
19177145	0.0566917
19177637	2.1455611
19177650	0.3169579
19177738	0.2846152
19177836	5.5784587
19177841	0.0056485
19182779	0.3320511
19182863	6.9730734
19182867	1.3282045
19182888	0.0246834
19184018	0.0764172
19184383	0.7747859
19184419	0.0371402
19185170	0.0803812
19185517	0.1603005
19185691	2.1455611
19185704	0.3320511
19185788	0.8997514
19185819	0.1303378
19186033	0.0446992
19186657	0.117689
19186894	1.0727805
19186920	1.1156917
19186945	0.1374005
19187148	0.2129183
19187279	0.9961533
19187307	0.1978177
19187448	0.1670197
19187615	0.0508056
19188164	0.0737891
19188542	0.5071326
19188597	0.0747783
19188970	3.0991437
19188979	27.8922937
19188980	1.3282045
19189001	0.2196244
19189128	1.4680155
19189147	3.0991437
19189156	0.6063542
19189202	0.3820862
19189275	1.9923067
19189289	2.5356631
19189300	0.1978177
19189441	4.6487156
19189447	13.9461469
19189449	27.8922937
19189450	1.0727805
19189476	0.3133966
19189565	1.5495719
19189583	0.4042361
19189652	13.9461469
19189654	0.4980767
19189710	0.516524
19189764	0.2035934
19189901	0.2324358
19190021	3.9846134
19190028	0.4809016
19190086	0.9961533
19190114	6.9730734
19190118	0.1303378
19190332	3.9846134
19190339	0.2999171
19190432	0.1897435
19190579	0.1923606
19190724	3.4865367
19190732	1.0330479
19190759	0.3099144
19190849	0.9297431
19190879	1.2127084
19190902	5.5784587
19190907	27.8922937
19190908	4.6487156
19190914	1.8594862
19190929	0.516524
19190983	0.0592193
19191454	0.5578459
19191504	0.2050904
19191640	1.2127084
19191663	2.1455611
19191676	2.5356631
19191687	0.8997514
19191718	0.2999171
19191811	0.6198287
19191856	0.0958498
19192147	2.7892294
19192157	13.9461469
19192159	1.3282045
19192180	1.9923067
19192194	6.9730734
19192198	3.0991437
19192207	0.4291122
19192272	0.4163029
19192339	1.4680155
19192358	1.3282045
19192379	3.4865367
19192387	0.1408702
19192585	0.4226105
19192651	0.8997514
19192682	2.3243578
19192694	2.7892294
19192704	1.3282045
19192725	0.2875494
19192822	9.2974312
19192825	2.1455611
19192838	3.0991437
19192847	9.2974312
19192850	0.2066096
19192985	3.0991437
19192994	4.6487156
19193000	0.2267666
19193123	0.6641022
19193165	0.0036875
19200729	0.1690442
19200894	0.0564621
19201388	0.0497189
19201949	1.5495719
19201967	9.2974312
19201970	1.9923067
19201984	0.7538458
19202021	5.5784587
19202026	0.2035934
19202163	0.8997514
19202194	0.4427348
19202257	1.3946147
19202277	3.9846134
19202284	0.4101808
19202352	1.2678315
19202374	1.8594862
19202389	9.2974312
19202392	0.324329
19202478	0.4893385
19202535	1.6407232
19202552	1.9923067
19202566	0.143364
19202762	0.0509082
19203327	0.9363593
19203389	3.8158381
19203410	31.8265025
19203413	0.1156382
19204546	0.818863
19204706	3.0469321
19204749	26.2036162
19204754	14.5575646
19204763	21.8363469
19204769	21.8363469
19204775	8.7345387
19204790	2.4262608
19204844	13.1018081
19204854	65.5090406
19204856	1.0078314
19204986	3.9702449
19205019	0.9777469
19205153	0.7319446
19205332	65.5090406
19205334	2.5195785
19205386	1.7239221
19205462	3.853473
19205496	5.2407232
19205521	1.015644
19205650	18.7168687
19205657	3.7433737
19205692	0.3550626
19206061	0.9425761
19206200	0.3579729
19206566	1.224468
19206673	0.4729895
19206950	0.9226625
19207092	0.3283661
19207491	1.1910735
19207601	1.5234661
19207687	0.4888734
19207955	2.8482192
19208001	0.6238956
19208211	0.254404
19208726	2.568982
19208777	14.5374356
19208786	0.4792561
19209059	1.8961873
19209128	1.3628846
19209224	0.3917273
19209558	0.4656118
19209839	6.541846
19209859	2.1806153
19209919	130.8369204
19209920	6.8861537
19209939	3.7381977
19209974	14.5374356
19209983	6.541846
19210003	0.8722461
19210153	14.5374356
19210162	0.9213868
19210304	2.4229059
19210358	0.0250838
19215574	2.7257692
19215622	0.5543937
19215858	0.0117999
19226946	0.5212626
19227197	1.5038726
19227284	32.7092301
19227288	26.1673841
19227293	1.5955722
19227375	1.2954151
19227476	1.3488342
19227573	7.6962894
19227590	10.9030767
19227602	3.1151648
19227644	1.7444923
19227719	1.4537436
19227809	4.6727472
19227837	0.4420166
19228133	1.6773964
19228211	8.1773075
19228227	43.6123068
19228230	5.4515383
19228254	43.6123068
19228257	21.8061534
19228263	14.5374356
19228272	43.6123068
19228275	1.6991808
19228352	4.6727472
19228380	1.7215384
19228456	7.2687178
19228474	14.5374356
19228483	14.5374356
19228492	3.536133
19228529	0.9345494
19228669	4.2205458
19228700	32.7092301
19228704	2.6701412
19228753	1.4537436
19228843	26.1673841
19228848	0.0091233
19243189	0.9279214
19243330	8.1773075
19243346	0.5071198
19243604	0.5340282
19243849	1.8690989
19243919	2.2953846
19243976	0.0124524
19254483	2.2953846
19254540	21.8061534
19254546	7.2687178
19254564	43.6123068
19254567	21.8061534
19254573	0.7977861
19254737	0.2748675
19255213	4.8458119
19255240	1.0724338
19255362	5.4515383
19255386	130.8369204
19255387	4.2205458
19255418	8.7224614
19255433	1.0466954
19255558	18.6909886
19255565	130.8369204
19255566	5.4515383
19255590	43.6123068
19255593	4.0886538
19255625	0.3759682
19255973	14.5408239
19256259	353.5978518
19256271	34.3892461
19256395	101.5301551
19256437	2132.1332577
19256439	1421.4221718
19256442	13.8901189
19256749	8.7561941
19257236	8.7382511
19257724	473.8073906
19257733	355.3555429
19257745	1066.0666288
19257749	473.8073906
19257758	133.2583286
19257790	284.2844344
19257805	852.8533031
19257810	115.2504464
19257847	426.4266515
19257857	82.0051253
19257909	4264.2665153
19257910	4264.2665153
19257911	533.0333144
19257919	203.0603103
19257940	284.2844344
19257955	109.3401671
19257994	177.6777715
19258018	36.4467224
19258135	20.9032672
19258339	1421.4221718
19258342	224.4350798
19258361	2132.1332577
19258363	387.6605923
19258374	4264.2665153
19258375	1066.0666288
19258379	224.4350798
19258398	710.7110859
19258404	533.0333144
19258412	51.376705
19258495	88.8388857
19258543	52.6452656
19258624	2132.1332577
19258626	1421.4221718
19258629	473.8073906
19258638	710.7110859
19258644	177.6777715
19258668	355.3555429
19258680	71.0711086
19258740	710.7110859
19258746	284.2844344
19258761	852.8533031
19258766	2132.1332577
19258768	266.5166572
19258784	387.6605923
19258795	426.4266515
19258805	33.5769017
19258932	710.7110859
19258938	101.5301551
19258980	2132.1332577
19258982	4264.2665153
19258983	710.7110859
19258989	648.3153615
19258996	45497.2418156
19259001	75828.7363593
19259004	227486.209078
19259005	45497.2418156
19259010	5832.9797199
19259049	2126.0393372
19259156	2954.3663517
19259233	12638.1227266
19259251	232.1014962
19259263	557.0435909
19259268	96.0419984
19259297	1392.6089773
19259299	2785.2179546
19259300	928.4059849
19259303	1392.6089773
19259305	139.2608977
19259325	309.4686616
19259334	696.3044887
19259338	928.4059849
19259341	174.0761222
19259357	38.1536706
19259430	126.6008161
19259452	214.247535
19259465	464.2029924
19259471	464.2029924
19259477	464.2029924
19259483	253.2016322
19259494	139.2608977
19259514	928.4059849
19259517	75.2761609
19259554	928.4059849
19259557	1392.6089773
19259559	278.5217955
19259569	53.5618837
19259621	348.1522443
19259629	214.247535
19259642	2785.2179546
19259643	107.1237675
19259669	198.9441396
19259683	25.5524583
19259792	75.2761609
19259829	464.2029924
19259835	96.0419984
19259864	53.5618837
19259916	2785.2179546
19259917	1392.6089773
19259919	278.5217955
19259929	2785.2179546
19259930	696.3044887
19259934	696.3044887
19259938	96.0419984
19259967	1392.6089773
19259969	928.4059849
19259972	928.4059849
19259975	278.5217955
19259985	2785.2179546
19259986	557.0435909
19259991	928.4059849
19259994	557.0435909
19259999	928.4059849
19260002	928.4059849
19260005	198.9441396
19260019	2785.2179546
19260020	397.8882792
19260027	77.3671654
19260063	185.681197
19260078	309.4686616
19260087	126.6008161
19260109	34.3854068
19260190	1392.6089773
19260192	397.8882792
19260199	2785.2179546
19260200	253.2016322
19260211	397.8882792
19260218	2785.2179546
19260219	174.0761222
19260235	139.2608977
19260255	928.4059849
19260258	92.8405985
19260288	163.8363503
19260305	397.8882792
19260312	214.247535
19260325	696.3044887
19260329	928.4059849
19260332	928.4059849
19260335	1392.6089773
19260337	464.2029924
19260343	2785.2179546
19260344	557.0435909
19260349	928.4059849
19260352	464.2029924
19260358	928.4059849
19260361	19.4770486
19260504	132.6294264
19260525	163.8363503
19260542	198.9441396
19260556	185.681197
19260571	214.247535
19260584	557.0435909
19260589	185.681197
19260604	253.2016322
19260615	1392.6089773
19260617	146.5904187
19260636	92.8405985
19260666	397.8882792
19260673	174.0761222
19260689	348.1522443
19260697	174.0761222
19260713	464.2029924
19260719	198.9441396
19260733	2785.2179546
19260734	348.1522443
19260742	2785.2179546
19260743	232.1014962
19260755	1392.6089773
19260757	1392.6089773
19260759	464.2029924
19260765	2785.2179546
19260766	81.9181751
19260800	2012.049525
19260801	341.9410168
19260805	376.4090163
19260808	74.5633836
19260822	173.9812284
19260828	208.7774741
19260833	61.4051394
19260850	1043.8873705
19260851	173.9812284
19260857	173.9812284
19260863	104.388737
19260873	208.7774741
19260878	38.6624952
19260905	260.9718426
19260909	347.9624568
19260912	208.7774741
19260917	49.7089224
19260938	1043.8873705
19260939	149.1267672
19260946	173.9812284
19260952	15.8164753
19261018	104.388737
19261028	24.2764505
19261071	347.9624568
19261074	52.1943685
19261094	61.4051394
19261111	260.9718426
19261115	173.9812284
19261121	94.8988519
19261132	57.9937428
19261150	347.9624568
19261153	149.1267672
19261160	149.1267672
19261167	173.9812284
19261173	1043.8873705
19261174	30.7025697
19261208	1043.8873705
19261209	69.5924914
19261224	208.7774741
19261229	347.9624568
19261232	260.9718426
19261236	960.7992619
19261238	5418.3902348
19261239	156.7369936
19261298	121.6774029
19261374	93.4089154
19261473	9247.4826198
19261474	9247.4826198
19261475	162.2365372
19261532	0.9862929
19270908	660.5344728
19270922	770.6235516
19270934	171.2496781
19270988	111.4154533
19271071	1321.0689457
19271078	1541.2471033
19271084	4623.7413099
19271086	3082.4942066
19271089	3082.4942066
19271092	3082.4942066
19271095	616.4988413
19271110	308.2494207
19271140	513.7490344
19271158	369.8993048
19271183	70.0566865
19271315	543.9695659
19271332	1541.2471033
19271338	330.2672364
19271366	1027.4980689
19271375	3082.4942066
19271378	288.9838319
19271410	486.7096116
19271429	616.4988413
19271444	1027.4980689
19271453	369.8993048
19271478	196.7549494
19271525	123.2997683
19271600	288.9838319
19271632	577.9676637
19271648	4623.7413099
19271650	132.1068946
19271720	23.4707681
19272114	159.4393555
19272172	1541.2471033
19272178	440.3563152
19272199	711.3448169
19272212	1321.0689457
19272219	770.6235516
19272231	9247.4826198
19272232	1849.496524
19272237	9247.4826198
19272238	1321.0689457
19272245	2311.8706549
19272249	3082.4942066
19272252	4623.7413099
19272254	249.9319627
19272291	840.6802382
19272302	462.374131
19272322	4623.7413099
19272324	205.4996138
19272369	924.748262
19272379	215.0577353
19272422	308.2494207
19272452	123.2997683
19272527	1027.4980689
19272536	99.435297
19272629	2311.8706549
19272633	1846.5461909
19272638	161.72695
19272687	256.1225561
19272697	135.6473867
19272701	1.0752166
19272853	1.1194036
19272999	0.3748462
19273435	1.4993846
19273544	27.2388208
19273550	3.5528897
19273596	2.6792283
19273657	16.3432925
19273667	1.6508376
19273766	2.5143527
19273831	8.1716462
19273851	16.3432925
19273861	6.0530713
19273888	7.1057793
19273911	54.4776417
19273914	0.8979831
19274096	3.9861689
19274137	2.4762564
19274203	0.4015551
19274610	23.3475607
19274617	2.0176904
19274698	7.1057793
19274721	27.2388208
19274727	7.7825202
