Position	Rate
9528326	15.3375796
9528336	0.9409558
9528499	51.1252654
9528502	1.1619378
9528634	7.6687898
9528654	1.2997949
9528772	0.6364141
9529013	8.0724103
9529032	5.680585
9529059	8.0724103
9529078	4.6477514
9529111	3.3342564
9529157	2.5143573
9529218	30.6751592
9529223	3.8343949
9529263	5.477707
9529291	2.0726459
9529365	1.8704365
9529447	6.9716271
9529469	5.1125265
9529499	3.566879
9529542	76.6878981
9529544	4.7929936
9529576	0.8764331
9529751	17.0417551
9529760	15.3375796
9529770	30.6751592
9529775	9.5859873
9529791	153.3757961
9529792	2.2228376
9529861	51.1252654
9529864	2.8938829
9529917	2.1010383
9529990	6.3906582
9530014	25.5626327
9530020	51.1252654
9530023	25.5626327
9530029	38.343949
9530033	30.6751592
9530038	25.5626327
9530044	3.0675159
9530094	3.408351
9530139	76.6878981
9530141	2.7886508
9530196	9.5859873
9530212	51.1252654
9530215	1.8479012
9530298	0.5944798
9530556	1.2270064
9530681	8.0724103
9530700	0.6940081
9530921	153.3757961
9530922	1.8479012
9531005	51.1252654
9531008	8.0724103
9531027	2.9495345
9531079	5.8990691
9531105	3.0675159
9531155	1.3454017
9531269	0.2676715
9531842	9.0221057
9531859	4.9476063
9531890	1.1982484
9532018	0.1742907
9532898	1.8935283
9532979	6.6685129
9533002	1.7041755
9533092	10.955414
9533106	12.7813163
9533118	0.3298404
9533583	0.7338555
9533792	0.0155286
9543669	38.343949
9543673	15.3375796
9543683	6.3906582
9543707	4.5110528
9543741	76.6878981
9543743	76.6878981
9543745	10.2250531
9543760	4.7929936
9543792	4.7929936
9543824	3.4858135
9543868	6.3906582
9543892	25.5626327
9543898	11.7981382
9543911	12.7813163
9543923	76.6878981
9543925	1.8935283
9544006	0.6697633
9544235	2.4345364
9544298	15.3375796
9544308	5.680585
9544335	0.3423567
9544783	0.3834395
9545183	0.7988323
9545375	0.0253221
9551432	4.5110528
9551466	17.0417551
9551475	0.7100731
9551691	2.5562633
9551751	3.9327127
9551790	1.1532015
9551923	5.477707
9551951	8.0724103
9551970	51.1252654
9551973	51.1252654
9551976	0.9129512
9552144	1.2888722
9552263	0.766879
9552463	0.8839413
9552636	15.0872903
9552646	5.1453992
9552675	3.0211989
9552724	64.7746193
9552726	112.1970757
9552727	84.3376708
9552728	33.0449324
9552730	0.286612
9552887	0.6543238
9552932	0.111822
9553116	0.1901212
9553215	0.0978979
9553398	0.2454153
9553471	0.3512807
9553522	0.1112752
9553683	0.1791531
9553783	0.1585426
9553896	0.3894633
9553942	1.4929428
9553954	1.1943543
9553969	0.4976476
9554005	5.9717713
9554008	0.6177694
9554037	0.3894633
9554083	0.459367
9554122	0.056874
9554437	0.1178639
9554589	0.5971771
9554619	0.7464714
9554643	0.1926378
9554736	0.0799791
9554960	1.4929428
9554972	0.062641
9555258	0.4166352
9555301	0.170622
9555406	0.1722626
9555510	0.0016874
9566127	0.1023732
9566302	1.7915314
9566312	0.4714556
9566350	0.9952952
9566368	1.9905904
9566377	0.2523284
9566448	0.1261642
9566590	0.3656186
9566639	0.3732357
9566687	1.4929428
9566699	2.5593305
9566706	0.0904814
9566904	0.3732357
9566952	5.9717713
9566955	0.0989796
9567136	0.5598536
9567168	1.9905904
9567177	17.9153138
9567178	3.5830628
9567183	1.1943543
9567198	0.1105884
9567360	0.0450134
9567758	4.4788284
9567762	1.7915314
9567772	0.066353
9568042	4.4788284
9568046	1.4929428
9568058	0.0873918
9568263	0.8531102
9568284	0.6890505
9568310	17.9153138
9568311	0.2132775
9568395	0.2936937
9568456	1.1943543
9568471	2.5593305
9568478	0.0878202
9568682	0.1492943
9568802	0.184694
9568899	0.2158472
9568982	0.3981181
9569027	0.2326664
9569104	1.7915314
9569114	8.9576569
9569116	5.9717713
9569119	0.459367
9569158	0.1410655
9569285	1.9905904
9569294	0.7789267
9569317	0.3143038
9569374	1.4929428
9569386	0.4166352
9569429	0.6398326
9569457	0.2936937
9569518	0.459367
9569557	2.9858856
9569563	0.6398326
9569591	17.9153138
9569592	0.2296835
9569670	0.0011804
9584847	0.1866179
9584943	2.9858856
9584949	0.5118661
9584984	0.4478828
9585024	2.9858856
9585030	5.9717713
9585033	0.7789267
9585056	0.3583063
9585106	1.1943543
9585121	1.6286649
9585132	0.9952952
9585150	0.526921
9585184	17.9153138
9585185	0.3143038
9585242	0.0865474
9585449	0.0661082
9585720	0.0298589
9586320	0.8957657
9586340	4.4788284
9586344	0.8531102
9586365	8.9576569
9586367	0.8531102
9586388	0.0628608
9586673	0.1809628
9586772	1.1197071
9586788	0.5971771
9586818	1.1943543
9586833	8.9576569
9586835	0.5779133
9586866	0.5428883
9586899	0.0658651
9587171	0.2622078
9587241	0.3258625
9587298	0.2691908
9587367	0.0253399
9588100	1.4244989
9588142	57.1499982
9588144	0.1270275
9589502	5.390728
9589534	1.582599
9589643	19.1670328
9589652	1.9167033
9589742	1.1734918
9589889	8.2144426
9589910	11.5002197
9589925	3.0263736
9589982	1.6428885
9590087	1.4024658
9590210	0.7371936
9590444	0.6460798
9590711	8.2144426
9590732	4.4231614
9590771	19.1670328
9590780	24.6433279
9590787	0.9478203
9590969	86.2516476
9590971	86.2516476
9590973	172.5032952
9590974	0.1164776
9592455	7.5001433
9592478	0.1931728
9593371	2.8279229
9593432	7.5001433
9593455	6.9001318
9593480	3.2547792
9593533	7.1876373
9593557	5.0736263
9593591	4.8589071
9593626	2.5603432
9593689	2.1371665
9593746	2.2468407
9593779	0.0159851
9594366	0.9383271
9594376	0.1078537
9594463	9.3832713
9594464	0.9383271
9594474	3.1277571
9594477	1.3404673
9594484	0.1590385
9594543	0.2234112
9594585	0.5864545
9594601	0.2132562
9594645	0.0710854
9594777	0.2843416
9594810	1.5638786
9594816	1.5638786
9594822	3.1277571
9594825	0.5519571
9594842	0.4938564
9594861	0.7819393
9594873	0.6255514
9594888	0.7819393
9594900	0.1202984
9594978	4.6916357
9594980	2.3458178
9594984	4.6916357
9594986	4.6916357
9594988	0.8530247
9594999	0.4691636
9595019	0.0103
9595930	0.0512747
9596113	0.3909696
9596137	0.0565257
9596303	0.5519571
9596320	3.1277571
9596323	0.3235611
9596352	0.2405967
9596391	0.3475286
9596418	0.4691636
9596438	0.0387738
9596680	0.5212929
9596698	0.4691636
9596718	0.3909696
9596742	0.0893645
9596847	0.3026862
9596878	1.3404673
9596885	1.3404673
9596892	0.5864545
9596908	0.0442607
9597120	0.0695057
9597255	0.1008954
9597348	0.2536019
9597385	0.1675584
9597441	9.3832713
9597442	0.5212929
9597460	3.1277571
9597463	0.0977424
9597559	0.2606464
9597595	0.2606464
9597631	0.7819393
9597643	3.1277571
9597646	0.1400488
9597713	1.8766543
9597718	0.9383271
9597728	0.2536019
9597765	0.4265123
9597787	0.1706049
9597842	0.034121
9598117	0.1914953
9598166	0.9383271
9598176	0.6255514
9598191	0.0929037
9598292	0.048618
9598485	0.2469282
9598523	0.1321588
9598594	0.066548
9598735	4.6916357
9598737	1.8766543
9598742	0.0586454
9598902	0.1359894
9598971	0.126801
9599045	0.4468224
9599066	0.2536019
9599103	1.0425857
9599112	4.6916357
9599114	0.7217901
9599127	0.1563879
9599187	0.6088063
9599204	0.7261544
9599225	0.8759802
9599263	16.1815561
9599272	2.2909269
9599395	5.8836472
9599464	205.8261224
9599466	4.3825423
9599560	45.7732191
9599569	82.3917944
9599574	31.6891517
9599587	137.3196573
9599590	3.1209013
9599722	5.8851282
9599792	11.7702563
9599827	68.6598286
9599833	17.9112596
9599856	41.1958972
9599866	8.5824786
9599914	411.9589718
9599915	12.4836052
9599948	3.4618401
9600067	10.0477798
9600108	3.9234188
9600213	20.5979486
9600233	12.8737179
9600265	29.4256408
9600279	68.6598286
9600285	2.6925423
9600438	411.9589718
9600439	137.3196573
9600442	12.1164403
9600476	17.9112596
9600499	68.6598286
9600505	0.1274626
9603737	3.0974359
9603870	0.6786803
9604477	21.6820511
9604496	6.9823555
9604555	31.6891517
9604568	41.1958972
9604578	0.3576033
9605730	10.7690674
9605807	56.2292036
9605824	76.6889806
9605841	71.055513
9605869	2804.8348734
9605871	231.4346812
9605908	966.7764099
9605917	1740.1975378
9605922	4350.4938444
9605924	310.7495603
9605952	511.8228052
9605969	8700.9876888
9605970	181.2705769
9606018	2385.3958512
9606021	1026.6767955
9606024	0.0008243
9632806	0.6220425
9632904	0.9718144
9633023	3.0670515
9633079	1.5549728
9633217	0.5326963
9633667	1.8440896
9633904	4.4077554
9634009	38.6271603
9634021	25.7514402
9634039	9.8679967
9634086	19.3248268
9634110	4.4595754
9634214	92.7591688
9634219	33.1282746
9634233	5.2704073
9634321	66.2565491
9634328	24.4103076
9634347	33.1282746
9634361	27.2821085
9634378	9.0940362
9634429	231.897922
9634431	231.897922
9634433	6.1025769
9634509	5.1532872
9634599	77.2993073
9634605	1.2400958
9634979	16.5641373
9635007	1.7370631
9635274	0.7190633
9635919	92.7591688
9635924	25.7664358
9635942	21.0816293
9635964	154.5986147
9635967	20.1650367
9635990	66.2565491
9635997	92.7591688
9636002	7.1353207
9636067	35.6766034
9636080	92.7591688
9636085	19.3248268
9636109	7.7299307
9636169	4.7326107
9636267	3.8649654
9636387	27.2821085
9636404	9.4652213
9636453	38.6496537
9636465	10.0825183
9636511	38.6496537
9636523	22.0855164
9636544	3.6809194
9636670	18.5518338
9636695	154.5986147
9636698	19.3248268
9636722	11.8922011
9636761	22.0855164
9636782	9.2759169
9636832	5.6560469
9636914	38.6496537
9636926	14.0544195
9636959	115.948961
9636963	21.0816293
9636985	11.5948961
9637025	7.3618388
9637088	51.5328716
9637097	42.1632585
9637108	14.9611563
9637139	115.948961
9637143	463.795844
9637144	66.2565491
9637151	92.7591688
9637156	463.795844
9637157	92.7591688
9637162	28.9872402
9637178	57.9744805
9637186	8.750865
9637239	13.6410542
9637273	2.4669992
9637461	8.5888119
9637515	4.5470181
9637617	14.0544195
9637650	7.4805781
9637712	6.7216789
9637781	21.0816293
9637803	154.5986147
9637806	463.795844
9637807	231.897922
9637809	231.897922
9637811	231.897922
9637813	42.1632585
9637824	51.5328716
9637833	92.7591688
9637838	115.948961
9637842	51.5328716
9637851	30.9197229
9637866	11.8922011
9637905	9.4652213
9637954	35.6766034
9637967	8.2820686
9638023	7.1353207
9638088	10.3065743
9638133	77.2993073
9638139	6.7216789
9638208	17.1776239
9638235	92.7174539
9638240	11.5685176
9638280	18.9363059
9638304	134.6940737
9638307	72.5814363
9638312	103.088918
9638315	9.5260659
9638343	0.1980223
9638716	1.8939059
9638755	0.6005067
9638878	0.4476505
9639043	1.3429514
9639098	1.0258657
9639170	1.7586269
9639212	1.4772466
9639262	4.1034627
9639280	6.155194
9639292	73.8623284
9639293	3.2114056
9639316	4.9241552
9639331	8.2069254
9639340	36.9311642
9639342	1.4204294
9639394	1.2734884
9639452	2.5469768
9639481	24.6207761
9639484	1.4772466
9639534	4.6163955
9639550	6.7147571
9639561	73.8623284
9639562	0.5431054
9639698	0.959251
9639775	0.3787812
9639970	24.6207761
9639973	1.2310388
9640033	12.3103881
9640039	0.3467715
9640252	0.7693993
9640348	0.631302
9640465	3.887491
9640484	12.3103881
9640490	2.1724214
9640524	4.6163955
9640540	2.0517313
9640576	1.6413851
9640621	2.7356418
9640648	2.4620776
9640678	0.9718727
9640754	3.5172537
9640775	0.0078427
9650193	10.3673744
9650200	11.7292425
9650206	3.4412935
9650226	0.6895477
9650323	4.5263475
9650336	2.0348006
9650359	0.6907493
9650397	0.0821343
9650576	0.6847375
9650596	0.3606115
9650633	2.6326997
9650638	0.2230893
9650697	0.2580838
9650748	0.0587601
9650972	1.6452839
9650980	0.7742513
9650997	0.7312373
9651015	1.0968559
9651027	1.0124824
9651040	0.548428
9651064	0.2089249
9651127	0.230917
9651184	0.0408766
9651506	0.0953788
9651644	1.1965701
9651655	13.1622713
9651656	1.0968559
9651668	0.5264909
9651693	1.3162271
9651703	1.6452839
9651711	4.3874238
9651714	0.1880324
9651784	0.3463756
9651822	13.1622713
9651823	3.2905678
9651827	0.1512905
9651914	2.1937119
9651920	0.1265603
9652024	0.2991425
9652068	1.0124824
9652081	0.1709386
9652158	0.0569795
9652389	6.5811357
9652391	13.1622713
9652392	1.3162271
9652402	4.3874238
9652405	0.822642
9652421	0.7742513
9652438	0.2269357
9652496	0.3760649
9652531	0.0476894
9652807	1.6452839
9652815	1.4624746
9652824	0.0221961
9653417	0.2531206
9653469	0.2580838
9653520	6.5811357
9653522	0.5722727
9653545	0.2157749
9653606	1.0968559
9653618	0.7312373
9653636	0.0522312
9653888	0.1356935
9653985	0.411321
9654017	2.1937119
9654023	0.548428
9654047	0.8774848
9654062	1.4624746
9654071	0.3463756
9654109	0.5982851
9654131	0.1566937
9654215	1.0968559
9654227	0.2924949
9654272	0.8774848
9654287	0.1853841
9654358	1.3162271
9654368	0.2483447
9654421	13.1622713
9654422	0.8774848
9654437	1.4624746
9654446	1.4624746
9654455	4.3874238
9654458	1.4624746
9654467	0.7312373
9654485	2.1937119
9654491	0.1385502
9654586	0.8774848
9654601	3.2905678
9654605	0.2483447
9654658	0.1687471
9654736	0.1853841
9654807	0.8774848
9654822	6.5811357
9654824	0.1880324
9654894	1.4624746
9654903	0.0807501
9655066	0.0833055
9655224	0.230917
9655281	0.2632454
9655331	0.2157749
9655392	0.3133874
9655434	0.2122947
9655496	2.1937119
9655502	4.3874238
9655505	0.2056605
9655569	1.6452839
9655577	0.9401622
9655591	0.4387424
9655621	13.1622713
9655622	1.3162271
9655632	0.7742513
9655649	2.1937119
9655655	0.1828093
9655727	0.0390572
9656064	1.6452839
9656072	13.1622713
9656073	0.2531206
9656125	0.0920439
9656268	0.3988567
9656301	0.3060993
9656344	0.548428
9656368	0.1134679
9656484	0.0384862
9656826	0.2437458
9656880	0.2230893
9656939	0.0419181
9657253	1.0124824
9657266	1.0968559
9657278	0.3374941
9657317	0.0967814
9657453	0.3988567
9657486	0.030753
9657914	2.6324543
9657919	0.2056605
9657983	0.127789
9658086	0.3463756
9658124	0.0974983
9658259	0.1828093
9658331	0.1964518
9658398	0.4387424
9658428	0.3988567
9658461	0.2437458
9658515	0.1645284
9658595	0.3988567
9658628	0.6581136
9658648	0.1935628
9658716	0.0168964
9659495	0.112498
9659612	0.2991425
9659656	0.1462475
9659746	0.0370768
9660101	0.1605155
9660183	0.7742513
9660200	0.7742513
9660217	0.4538714
9660246	0.4874915
9660273	2.6324543
9660278	0.6267748
9660299	0.3290568
9660339	0.1566937
9660423	4.3874238
9660426	0.4700811
9660454	0.1134679
9660570	0.0685535
9660762	4.3874238
9660765	13.1622713
9660766	0.1645284
9660846	1.6452839
9660854	0.230917
9660911	1.4624746
9660920	0.9401622
9660934	0.7312373
9660952	0.6927511
9660971	0.5722727
9660994	2.6324543
9660999	0.7742513
9661016	0.5062412
9661042	0.2193712
9661102	1.3162271
9661112	0.1935628
9661180	0.5062412
9661206	0.1548503
9661291	0.1880324
9661361	0.6581136
9661381	4.3874238
9661384	0.127789
9661487	0.321031
9661528	0.3871256
9661562	0.1478907
9661651	0.7742513
9661668	1.1965701
9661679	1.8803245
9661686	13.1622713
9661687	0.1687471
9661765	0.0760825
9661938	0.2632454
9661988	0.2056605
9662052	0.0023538
9667644	0.0147229
9668538	0.1164803
9668651	0.0778833
9668820	0.0871674
9668971	0.321031
9669012	0.0827816
9669171	0.2861363
9669217	0.822642
9669233	0.1134679
9669349	0.3133874
9669391	0.0403751
9669717	0.6927511
9669736	0.6267748
9669757	0.1218729
9669865	0.0860279
9670018	2.1937119
9670024	0.096075
9670161	1.8803245
9670168	0.3133874
9670210	0.3988567
9670243	0.2350406
9670299	0.0281847
9670766	0.0455442
9671055	0.3374941
9671094	1.0968559
9671106	0.1096856
9671226	0.2991425
9671270	0.4700811
9671298	0.1530497
9671384	0.4700811
9671412	0.043014
9671718	0.8774848
9671733	1.1965701
9671744	4.3874238
9671747	0.1530497
9671833	13.1622713
9671834	0.2437458
9671888	0.5264909
9671913	0.822642
9671929	0.321031
9671970	0.0389416
9672308	0.0812486
9672470	0.0933494
9672611	0.0371816
9672965	0.0689124
9673156	0.1290419
9673258	0.1106073
9673377	0.0546152
9673618	0.0312643
9674039	0.0537236
9674284	1.8803245
9674291	0.0661421
9674490	0.7312373
9674508	0.112498
9674625	0.1061473
9674749	0.5062412
9674775	0.1605155
9674857	0.411321
9674889	4.3874238
9674892	0.1154585
9675006	0.1687471
9675084	1.4624746
9675093	1.3162271
9675103	1.6452839
9675111	0.3557371
9675148	0.8774848
9675163	1.6452839
9675171	6.5811357
9675173	0.1709386
9675250	0.118579
9675361	0.6581136
9675381	1.1965701
9675392	0.2991425
9675436	0.3656186
9675472	2.1888043
9675479	0.6135032
9675504	0.7811316
9675552	8.444634
9675580	10.6521924
9675608	9.0428588
9675653	6.067384
9675748	16.6293776
9675784	199.5525317
9675787	199.5525317
9675790	1.0924409
9676338	10.8846835
9676393	35.2151527
9676410	85.5225136
9676417	11.5126461
9676469	0.6010618
9677465	299.3287975
9677467	85.5225136
9677474	35.2151527
9677491	54.4234177
9677502	149.6643988
9677506	149.6643988
9677510	85.5225136
9677517	59.8657595
9677527	199.5525317
9677530	22.1725035
9677557	49.8881329
9677569	7.9821013
9677644	27.2117089
9677666	119.731519
9677671	9.9776266
9677731	20.6433653
9677760	2.3476768
9678015	66.2148732
9678024	4.6477775
9678152	71.4408206
9678158	5.3490345
9678201	1.8914835
9678279	0.8417787
9678443	4.314116
9678475	0.9860837
9678615	4.7604039
9678644	2.8760773
9678692	1.2109799
9678806	0.0273695
9683850	0.750281
9684034	3.7311274
9684071	3.0678158
9684116	10.6193625
9684129	3.6329398
9684167	46.0172375
9684170	69.0258563
9684172	2.5565132
9684226	0.6972309
9684424	3.9443346
9684459	27.6103425
9684464	0.4601724
9684764	0.9520808
9684909	4.1833852
9684942	0.1076846
9686224	9.2034475
9686239	1.0956485
9686365	0.9790902
9686506	0.7116068
9686700	0.8906562
9686855	1.2004497
9686970	0.4496798
9687277	11.5043094
9687289	0.766954
9687469	1.5511428
9687558	1.1699298
9687676	138.0517125
9687677	13.8051713
9687687	1.7256464
9687767	4.9304183
9687795	1.7698938
9687873	0.5849649
9688109	138.0517125
9688110	4.7604039
9688139	1.8406895
9688214	3.0011242
9688260	0.7543809
9688443	0.8679211
9688601	1.069455
9688727	1.065515
9688839	1.4383965
9688903	6.816334
9688913	2.2681239
9688933	0.2300195
9689052	0.1769163
9689179	0.5952826
9689216	0.1993057
9689326	0.175389
9689451	1.0961811
9689471	1.1538749
9689490	0.6089895
9689526	0.0891204
9689772	0.429875
9689823	1.9930566
9689834	0.0849753
9690092	0.0014101
9705640	0.0050492
9709982	3.1319461
9709989	0.0785793
9710268	0.0313195
9710968	0.3003236
9711041	0.5347225
9711082	0.3779935
9711140	0.0800132
9711414	0.3044948
9711486	0.270662
9711567	1.043982
9711588	0.0023438
9720942	0.6448124
9720976	0.1224783
9721155	0.0009376
9744537	0.1064254
9744743	0.4567421
9744791	0.1636091
9744925	0.4982642
9744969	0.5621442
9745008	0.3425566
9745072	0.4216081
9745124	0.2128507
9745227	0.2463328
9745316	0.3536068
9745378	0.0894842
9745623	1.2896249
9745640	10.9618115
9745642	21.9236229
9745643	1.4615749
9745658	2.1923623
9745668	0.811986
9745695	0.953201
9745718	1.4615749
9745733	10.9618115
9745735	2.7404529
9745743	0.6851132
9745775	0.135331
9745937	1.2179791
9745955	7.3078743
9745958	0.6851132
9745990	1.043982
9746011	7.3078743
9746014	2.1923623
9746024	0.3177337
9746093	0.5621442
9746132	1.8269686
9746144	0.4871916
9746189	1.2179791
9746207	1.8269686
9746219	7.3078743
9746222	0.2149375
9746324	24.6777251
9746328	21.2433581
9746339	8.4781914
9746387	136.0068655
9746390	68.467613
9746396	16.2022668
9746422	9.7943361
9746473	3.8790172
9746615	1.2755979
9747091	50.5987173
9747103	18.974519
9747135	60.7184607
9747145	15.1796152
9747185	121.4369214
9747190	55.1986007
9747201	607.1846072
9747202	12.3915226
9747251	202.3948691
9747254	607.1846072
9747255	40.4789738
9747270	101.1974345
9747276	607.1846072
9747277	3988.7662477
9747305	3536.9310061
9747310	2562.316016
9747313	1191.2869811
9747316	1654.7924568
9747318	75.2178389
9747362	3309.5849136
9747363	106.7608037
9747394	1103.1949712
9747397	1103.1949712
9747400	194.6814655
9747417	71.9474981
9747463	551.5974856
9747469	165.4792457
9747489	3309.5849136
9747490	551.5974856
9747496	661.9169827
9747501	3309.5849136
9747502	275.7987428
9747514	1103.1949712
9747517	114.1236177
9747546	367.7316571
9747555	367.7316571
9747564	472.7978448
9747571	22.9832286
9747715	804.4837175
9747717	3.3949459
9747744	10.1848378
9747753	3.3949459
9747780	22.9158849
9747784	30.5545133
9747787	6.5473957
9747801	91.6635398
9747802	45.8317699
9747804	22.9158849
9747808	13.0947914
9747815	5.7289712
9747831	22.9158849
9747835	18.332708
9747840	7.6386283
9747852	13.0947914
9747859	10.1848378
9747868	6.1109027
9747883	6.1109027
9747898	0.8566686
9748005	91.6635398
9748006	15.2772566
9748012	0.7834491
9748129	30.5545133
9748132	2.3503472
9748171	2.6189583
9748206	9.166354
9748216	3.8193142
9748240	7.0510415
9748253	18.332708
9748258	4.8243968
9748277	1.2910358
9748348	0.4147671
9748569	0.141894
9749215	1.2556649
9749288	0.1445797
9749922	4.1665245
9749944	0.2820417
9750269	0.2966458
9750578	0.0186687
9755488	0.9856295
9755581	0.1399443
9756236	1.0299274
9756325	91.6635398
9756326	5.0924189
9756344	3.9853713
9756367	0.7902029
9756483	91.6635398
9756484	15.2772566
9756490	5.3919729
9756507	9.166354
9756517	7.6386283
9756529	8.3330491
9756540	2.5462094
9756576	4.583177
9756596	2.6189583
9756631	5.0924189
9756649	4.583177
9756669	9.166354
9756679	91.6635398
9756680	1.8332708
9756730	1.697473
9756784	5.0924189
9756802	1.7973243
9756853	1.5277257
9756913	10.1848378
9756922	3.3949459
9756949	0.4700694
9757144	0.9856295
9757237	1.0072916
9757328	0.5360441
9757499	1.1751736
9757577	0.355285
9757835	0.6547396
9757975	0.0048757
9776775	3.8193142
9776799	2.6959865
9776833	5.0924189
9776851	4.8243968
9776870	0.4283343
9777084	5.7289712
9777100	11.4579425
9777108	30.5545133
9777111	1.6081323
9777168	30.5545133
9777171	91.6635398
9777172	6.5473957
9777186	4.3649305
9777207	22.9158849
9777211	0.1558904
9777799	91.6635398
9777800	0.1790304
9778312	1.7627604
9778364	2.6189583
9778399	0.3772162
9778642	0.141894
9779288	22.9158849
9779292	1.10438
9779375	6.1109027
9779390	0.0082991
9790435	45.8317699
9790437	5.3919729
9790454	22.9158849
9790458	91.6635398
9790459	4.583177
9790479	0.186308
9790971	0.9449849
9791068	3.5255208
9791094	45.8317699
9791096	2.8644856
9791128	11.4579425
9791136	0.562353
9791299	0.526802
9791473	1.2556649
9791546	2.777683
9791579	4.583177
9791599	0.6547396
9791739	2.9568884
9791770	2.4121984
9791808	1.2060992
9791884	0.727615
9792010	0.4677525
9792206	4.5839745
9792226	2.7781664
9792259	0.3472708
9792523	0.5093305
9792703	11.4599362
9792711	0.1035926
9793596	0.2589816
9793950	1.9506274
9793997	0.3239558
9794280	5.093305
9794298	0.9260555
9794397	8.3344991
9794408	0.7453617
9794531	0.4677525
9794727	1.1180426
9794809	30.5598299
9794812	9.167949
9794822	7.0522684
9794835	6.548535
9794849	15.2799149
9794855	2.7781664
9794888	0.5659228
9795050	6.111966
9795065	22.9198724
9795069	0.3884724
9795305	1.7298017
9795358	0.7514712
9795480	10.18661
9795489	4.36569
9795510	11.4599362
9795518	0.2252567
9795925	5.093305
9795943	8.3344991
9795954	0.4725747
9796148	1.3286883
9796217	0.447217
9796422	0.1294908
9797130	6.548535
9797144	0.1307839
9797845	0.3139876
9798076	52.8601136
9798077	0.1863339
9798242	0.0617984
9798586	0.3581209
9798631	0.611234
9798652	0.0055289
9799417	0.0007354
9803635	0.2819993
9803646	0.2215709
9803660	0.0382962
9803741	3.101992
9803742	0.0307128
9803843	0.0003949
9811699	0.6203984
9811704	0.2067995
9811719	0.1148886
9811746	0.0402856
9811823	1.0339973
9811826	3.101992
9811827	0.0563999
9811882	0.0262881
9812000	0.2067995
9812015	0.1107854
9812043	0.1550996
9812063	0.1824701
9812080	0.0045153
9812767	0.0005607
9818299	0.0113626
9818572	0.0254262
9818694	0.0113626
9818967	0.0212465
9819113	0.0209594
9819261	0.0215416
9819405	0.1824701
9819422	0.0419188
9819496	0.0329999
9819590	0.0116179
9819857	0.0352499
9819945	0.003897
9820741	3.101992
9820742	0.0104444
9821039	0.073857
9821081	0.1824701
9821098	0.0115316
9821367	0.1193074
9821393	0.0260672
9821512	0.0202745
9821665	0.013144
9821901	0.0344666
9821991	0.4431417
9821998	1.550996
9822000	0.2584993
9822012	0.0356551
9822099	0.0072476
9822527	0.0175254
9822704	0.0025138
9823938	0.387749
9823946	0.0704998
9823990	0.0224782
9824128	0.0287221
9824236	0.4431417
9824243	3.101992
9824244	0.2215709
9824258	0.0333548
9824351	0.0674346
9824397	0.1292497
9824421	0.387749
9824429	0.1477139
9824450	0.3446658
9824459	0.1409996
9824481	0.0212465
9824627	0.1632627
9824646	0.1477139
9824667	0.0544209
9824724	0.0265128
9824841	0.0103056
9825142	0.0402856
9825219	0.0356551
9825306	0.0148421
9825515	0.0886283
9825550	0.0323124
9825646	0.0443142
9825716	0.0912351
9825750	0.2067995
9825765	0.1409996
9825787	0.0508523
9825848	0.0939998
9825881	0.0795383
9825920	0.2386148
9825933	0.1409996
9825955	0.1723329
9825973	0.775498
9825977	1.0339973
9825980	0.4431417
9825987	0.5169987
9825993	3.101992
9825994	0.0646248
9826042	0.387749
9826050	0.1069652
9826079	0.0861664
9826115	0.1938745
9826131	3.101992
9826132	0.6203984
9826137	0.1409996
9826159	0.0838376
9826196	0.0838376
9826233	0.0242343
9826361	0.2215709
9826375	0.0500321
9826437	0.4431417
9826444	0.0721393
9826487	0.0775498
9826527	0.1409996
9826549	0.1824701
9826566	0.1723329
9826584	0.2819993
9826595	0.0003217
9836238	0.1632627
9836257	0.0003935
9844140	1.0339973
9844143	0.0054517
9844712	0.0097241
9845031	3.101992
9845032	0.0078531
9845427	0.1193074
9845453	0.1033997
9845483	0.0838376
9845520	0.2819993
9845531	0.1000643
9845562	0.1193074
9845588	0.387749
9845596	0.0795383
9845635	0.0180348
9845807	0.2584993
9845819	0.4431417
9845826	0.4431417
9845833	0.0443142
9845903	0.0596537
9845955	1.550996
9845957	0.0250161
9846081	0.0553927
9846137	0.0114044
9846409	0.2215709
9846423	0.775498
9846427	0.6203984
9846432	0.6203984
9846437	0.0208187
9846586	0.1292497
9846610	0.1938745
9846626	3.101992
9846627	0.1148886
9846654	0.1000643
9846685	0.0177257
9846860	0.006
9847377	0.047723
9847442	0.1348692
9847465	0.036494
9847550	0.0157462
9847747	0.0234999
9847879	0.1723329
9847897	0.0301164
9848000	0.0242343
9848128	0.2584993
9848140	0.0508523
9848201	0.387749
9848209	0.3101992
9848219	0.2584993
9848231	0.0969373
9848263	0.0083838
9848633	0.1000643
9848664	0.387749
9848672	0.1240797
9848697	0.1938745
9848713	0.0223165
9848852	0.0500321
9848914	0.0356551
9849001	0.5169987
9849007	0.031653
9849105	0.2067995
9849120	1.550996
9849122	0.018247
9849292	0.0099105
9849605	0.0646248
9849653	0.4431417
9849660	0.0969373
9849692	0.2067995
9849707	0.0795383
9849746	1.0339973
9849749	0.0252194
9849872	0.0721393
9849915	0.0704998
9849959	0.0462984
9850026	0.1000643
9850057	0.1033997
9850087	0.0508523
9850148	0.0262881
9850266	0.031653
9850364	0.036494
9850449	0.0192647
9850611	0.0129919
9850878	0.1675898
9850920	0.2651317
9850959	0.2041731
9851022	0.475461
